,identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
342,4002,19.6169136841391,-90.2674600512456,2025-03-16,29.57,62.93,0.88
343,4002,19.6169136841391,-90.2674600512456,2025-03-17,26.84,50.24,0.01
344,4002,19.6169136841391,-90.2674600512456,2025-03-18,25.23,46.96,0.0
345,4002,19.6169136841391,-90.2674600512456,2025-03-19,27.2,49.51,0.0
346,4002,19.6169136841391,-90.2674600512456,2025-03-20,27.97,57.73,0.03
347,4002,19.6169136841391,-90.2674600512456,2025-03-21,27.44,53.24,0.01
348,4002,19.6169136841391,-90.2674600512456,2025-03-22,27.87,51.5,0.0
349,4002,19.6169136841391,-90.2674600512456,2025-03-23,28.82,52.19,0.03
350,4002,19.6169136841391,-90.2674600512456,2025-03-24,30.35,53.21,0.06
351,4002,19.6169136841391,-90.2674600512456,2025-03-25,30.34,49.26,0.3
352,4002,19.6169136841391,-90.2674600512456,2025-03-26,30.34,51.51,0.51
353,4002,19.6169136841391,-90.2674600512456,2025-03-27,29.86,51.35,0.02
354,4002,19.6169136841391,-90.2674600512456,2025-03-28,29.97,50.55,0.0
355,4002,19.6169136841391,-90.2674600512456,2025-03-29,31.21,50.75,0.0
356,4002,19.6169136841391,-90.2674600512456,2025-03-30,31.55,49.77,0.0
357,4002,19.6169136841391,-90.2674600512456,2025-03-31,31.4,48.56,0.0
358,4002,19.6169136841391,-90.2674600512456,2025-04-01,31.75,49.87,0.0
359,4002,19.6169136841391,-90.2674600512456,2025-04-02,31.58,52.5,0.0
360,4002,19.6169136841391,-90.2674600512456,2025-04-03,31.4,51.61,0.0
361,4002,19.6169136841391,-90.2674600512456,2025-04-04,31.44,51.76,0.0
362,4002,19.6169136841391,-90.2674600512456,2025-04-05,31.59,51.71,0.0
363,4002,19.6169136841391,-90.2674600512456,2025-04-06,31.01,55.15,0.67
364,4002,19.6169136841391,-90.2674600512456,2025-04-07,28.34,65.27,1.33
365,4002,19.6169136841391,-90.2674600512456,2025-04-08,25.31,56.09,0.09
366,4002,19.6169136841391,-90.2674600512456,2025-04-09,24.66,46.29,0.0
367,4002,19.6169136841391,-90.2674600512456,2025-04-10,25.42,40.32,0.0
368,4002,19.6169136841391,-90.2674600512456,2025-04-11,26.24,43.42,0.0
369,4002,19.6169136841391,-90.2674600512456,2025-04-12,26.24,45.65,0.0
370,4002,19.6169136841391,-90.2674600512456,2025-04-13,27.76,44.21,0.0
371,4002,19.6169136841391,-90.2674600512456,2025-04-14,28.39,44.45,0.0
372,4002,19.6169136841391,-90.2674600512456,2025-04-15,28.32,41.76,0.08
373,4002,19.6169136841391,-90.2674600512456,2025-04-16,28.8,47.75,0.35
374,4002,19.6169136841391,-90.2674600512456,2025-04-17,30.04,44.09,0.0
375,4002,19.6169136841391,-90.2674600512456,2025-04-18,29.41,46.57,0.0
376,4002,19.6169136841391,-90.2674600512456,2025-04-19,30.02,48.29,0.0
377,4002,19.6169136841391,-90.2674600512456,2025-04-20,30.12,53.31,0.05
378,4002,19.6169136841391,-90.2674600512456,2025-04-21,30.47,52.12,0.01
379,4002,19.6169136841391,-90.2674600512456,2025-04-22,30.71,45.4,0.0
380,4002,19.6169136841391,-90.2674600512456,2025-04-23,30.3,47.81,0.0
381,4002,19.6169136841391,-90.2674600512456,2025-04-24,30.89,45.86,0.0
382,4002,19.6169136841391,-90.2674600512456,2025-04-25,30.48,42.39,0.0
383,4002,19.6169136841391,-90.2674600512456,2025-04-26,30.46,39.99,0.0
384,4002,19.6169136841391,-90.2674600512456,2025-04-27,30.53,48.86,0.98
385,4002,19.6169136841391,-90.2674600512456,2025-04-28,30.78,49.43,0.29
386,4002,19.6169136841391,-90.2674600512456,2025-04-29,30.82,50.94,0.04
387,4002,19.6169136841391,-90.2674600512456,2025-04-30,30.9,49.04,0.01
388,4002,19.6169136841391,-90.2674600512456,2025-05-01,31.04,48.45,0.0
389,4002,19.6169136841391,-90.2674600512456,2025-05-02,31.38,48.54,0.0
390,4002,19.6169136841391,-90.2674600512456,2025-05-03,32.21,45.24,0.0
391,4002,19.6169136841391,-90.2674600512456,2025-05-04,32.52,48.09,0.01
392,4002,19.6169136841391,-90.2674600512456,2025-05-05,33.16,45.28,0.01
393,4002,19.6169136841391,-90.2674600512456,2025-05-06,32.98,46.95,0.0
394,4002,19.6169136841391,-90.2674600512456,2025-05-07,33.06,44.87,0.0
395,4002,19.6169136841391,-90.2674600512456,2025-05-08,33.37,48.74,0.05
396,4002,19.6169136841391,-90.2674600512456,2025-05-09,32.76,49.1,0.84
397,4002,19.6169136841391,-90.2674600512456,2025-05-10,28.54,72.89,43.62
398,4002,19.6169136841391,-90.2674600512456,2025-05-11,26.77,68.28,2.78
399,4002,19.6169136841391,-90.2674600512456,2025-05-12,26.91,56.86,0.0
400,4002,19.6169136841391,-90.2674600512456,2025-05-13,29.83,56.72,0.12
401,4002,19.6169136841391,-90.2674600512456,2025-05-14,31.47,58.67,0.03
402,4002,19.6169136841391,-90.2674600512456,2025-05-15,31.57,56.43,0.0
403,4002,19.6169136841391,-90.2674600512456,2025-05-16,31.49,53.86,0.0
404,4002,19.6169136841391,-90.2674600512456,2025-05-17,31.76,54.53,0.0
405,4002,19.6169136841391,-90.2674600512456,2025-05-18,31.79,52.96,0.0
406,4002,19.6169136841391,-90.2674600512456,2025-05-19,31.9,53.09,0.0
407,4002,19.6169136841391,-90.2674600512456,2025-05-20,32.67,52.99,0.0
408,4002,19.6169136841391,-90.2674600512456,2025-05-21,32.69,52.15,0.0
409,4002,19.6169136841391,-90.2674600512456,2025-05-22,32.87,51.55,0.0
410,4002,19.6169136841391,-90.2674600512456,2025-05-23,32.22,52.97,0.18
411,4002,19.6169136841391,-90.2674600512456,2025-05-24,31.96,52.62,0.25
412,4002,19.6169136841391,-90.2674600512456,2025-05-25,32.34,50.47,0.0
413,4002,19.6169136841391,-90.2674600512456,2025-05-26,32.43,49.7,0.0
414,4002,19.6169136841391,-90.2674600512456,2025-05-27,32.62,50.07,0.0
415,4002,19.6169136841391,-90.2674600512456,2025-05-28,32.5,52.01,0.01
416,4002,19.6169136841391,-90.2674600512456,2025-05-29,32.85,49.23,0.0
417,4002,19.6169136841391,-90.2674600512456,2025-05-30,33.02,48.2,0.0
418,4002,19.6169136841391,-90.2674600512456,2025-05-31,33.07,45.78,0.0
419,4002,19.6169136841391,-90.2674600512456,2025-06-01,33.56,42.44,0.0
420,4002,19.6169136841391,-90.2674600512456,2025-06-02,32.72,55.38,24.12
421,4002,19.6169136841391,-90.2674600512456,2025-06-03,29.51,76.73,65.07
422,4002,19.6169136841391,-90.2674600512456,2025-06-04,27.41,88.18,27.51
423,4002,19.6169136841391,-90.2674600512456,2025-06-05,27.46,79.24,2.18
424,4002,19.6169136841391,-90.2674600512456,2025-06-06,29.44,64.82,0.01
425,4002,19.6169136841391,-90.2674600512456,2025-06-07,29.7,62.75,0.16
426,4002,19.6169136841391,-90.2674600512456,2025-06-08,30.17,62.84,0.16
427,4002,19.6169136841391,-90.2674600512456,2025-06-09,30.96,59.6,0.01
428,4002,19.6169136841391,-90.2674600512456,2025-06-10,31.03,56.02,0.18
429,4002,19.6169136841391,-90.2674600512456,2025-06-11,30.71,61.31,2.38
430,4002,19.6169136841391,-90.2674600512456,2025-06-12,30.58,61.81,1.14
431,4002,19.6169136841391,-90.2674600512456,2025-06-13,30.5,62.96,2.6
432,4002,19.6169136841391,-90.2674600512456,2025-06-14,29.93,64.37,0.89
433,4002,19.6169136841391,-90.2674600512456,2025-06-15,30.28,59.91,0.27
434,4002,19.6169136841391,-90.2674600512456,2025-06-16,30.23,57.0,0.31
435,4002,19.6169136841391,-90.2674600512456,2025-06-17,29.22,62.99,0.53
436,4002,19.6169136841391,-90.2674600512456,2025-06-18,27.15,83.22,7.69
437,4002,19.6169136841391,-90.2674600512456,2025-06-19,26.03,89.29,13.06
438,4002,19.6169136841391,-90.2674600512456,2025-06-20,26.26,86.18,9.74
439,4002,19.6169136841391,-90.2674600512456,2025-06-21,26.81,78.02,1.95
440,4002,19.6169136841391,-90.2674600512456,2025-06-22,26.78,79.59,7.0
441,4002,19.6169136841391,-90.2674600512456,2025-06-23,27.05,77.93,5.59
442,4002,19.6169136841391,-90.2674600512456,2025-06-24,26.3,85.62,9.02
443,4002,19.6169136841391,-90.2674600512456,2025-06-25,25.96,87.56,13.98
444,4002,19.6169136841391,-90.2674600512456,2025-06-26,26.48,83.76,7.02
445,4002,19.6169136841391,-90.2674600512456,2025-06-27,25.92,90.37,30.05
446,4002,19.6169136841391,-90.2674600512456,2025-06-28,26.17,90.25,5.73
447,4002,19.6169136841391,-90.2674600512456,2025-06-29,27.05,81.6,1.16
448,4002,19.6169136841391,-90.2674600512456,2025-06-30,27.49,79.07,0.25
449,4002,19.6169136841391,-90.2674600512456,2025-07-01,27.66,78.39,0.36
450,4002,19.6169136841391,-90.2674600512456,2025-07-02,28.22,73.87,0.18
451,4002,19.6169136841391,-90.2674600512456,2025-07-03,28.36,71.13,0.07
452,4002,19.6169136841391,-90.2674600512456,2025-07-04,29.11,69.46,0.01
453,4002,19.6169136841391,-90.2674600512456,2025-07-05,29.42,65.09,0.0
454,4002,19.6169136841391,-90.2674600512456,2025-07-06,29.42,66.98,0.03
455,4002,19.6169136841391,-90.2674600512456,2025-07-07,27.6,75.7,6.93
456,4002,19.6169136841391,-90.2674600512456,2025-07-08,26.74,81.38,5.89
457,4002,19.6169136841391,-90.2674600512456,2025-07-09,27.84,76.39,3.75
458,4002,19.6169136841391,-90.2674600512456,2025-07-10,28.39,73.8,1.89
459,4002,19.6169136841391,-90.2674600512456,2025-07-11,27.83,76.45,2.07
460,4002,19.6169136841391,-90.2674600512456,2025-07-12,28.58,71.84,3.22
461,4002,19.6169136841391,-90.2674600512456,2025-07-13,28.68,71.09,0.94
462,4002,19.6169136841391,-90.2674600512456,2025-07-14,30.0,62.75,0.0
463,4002,19.6169136841391,-90.2674600512456,2025-07-15,30.43,58.84,0.46
464,4002,19.6169136841391,-90.2674600512456,2025-07-16,29.78,65.8,2.08
465,4002,19.6169136841391,-90.2674600512456,2025-07-17,29.99,64.0,0.45
466,4002,19.6169136841391,-90.2674600512456,2025-07-18,29.55,65.39,3.11
467,4002,19.6169136841391,-90.2674600512456,2025-07-19,28.31,77.91,4.0
468,4002,19.6169136841391,-90.2674600512456,2025-07-20,30.26,65.58,0.65
469,4002,19.6169136841391,-90.2674600512456,2025-07-21,29.87,67.22,6.99
470,4002,19.6169136841391,-90.2674600512456,2025-07-22,28.23,75.73,11.03
471,4002,19.6169136841391,-90.2674600512456,2025-07-23,29.05,69.91,5.71
472,4002,19.6169136841391,-90.2674600512456,2025-07-24,27.41,78.5,4.48
473,4002,19.6169136841391,-90.2674600512456,2025-07-25,27.09,77.83,5.64
474,4002,19.6169136841391,-90.2674600512456,2025-07-26,26.93,80.07,1.52
475,4002,19.6169136841391,-90.2674600512456,2025-07-27,29.57,66.48,0.12
476,4002,19.6169136841391,-90.2674600512456,2025-07-28,28.75,71.64,6.11
477,4002,19.6169136841391,-90.2674600512456,2025-07-29,27.18,83.21,31.97
478,4002,19.6169136841391,-90.2674600512456,2025-07-30,26.72,82.75,23.5
479,4002,19.6169136841391,-90.2674600512456,2025-07-31,26.63,89.53,16.41
480,4002,19.6169136841391,-90.2674600512456,2025-08-01,26.64,89.24,12.53
481,4002,19.6169136841391,-90.2674600512456,2025-08-02,26.9,87.75,13.92
482,4002,19.6169136841391,-90.2674600512456,2025-08-03,27.18,84.97,7.36
483,4002,19.6169136841391,-90.2674600512456,2025-08-04,27.77,78.58,1.14
484,4002,19.6169136841391,-90.2674600512456,2025-08-05,27.13,82.31,3.46
485,4002,19.6169136841391,-90.2674600512456,2025-08-06,26.99,87.49,4.13
486,4002,19.6169136841391,-90.2674600512456,2025-08-07,26.93,84.04,10.39
487,4002,19.6169136841391,-90.2674600512456,2025-08-08,26.61,86.32,4.02
488,4002,19.6169136841391,-90.2674600512456,2025-08-09,27.07,84.17,1.67
489,4002,19.6169136841391,-90.2674600512456,2025-08-10,27.83,80.43,2.76
490,4002,19.6169136841391,-90.2674600512456,2025-08-11,27.58,78.57,0.54
491,4002,19.6169136841391,-90.2674600512456,2025-08-12,27.17,80.64,9.42
492,4002,19.6169136841391,-90.2674600512456,2025-08-13,25.81,87.55,8.17
493,4002,19.6169136841391,-90.2674600512456,2025-08-14,26.94,89.17,3.29
494,4002,19.6169136841391,-90.2674600512456,2025-08-15,27.2,81.33,0.91
495,4002,19.6169136841391,-90.2674600512456,2025-08-16,27.16,84.68,17.71
496,4002,19.6169136841391,-90.2674600512456,2025-08-17,26.63,89.08,8.97
497,4002,19.6169136841391,-90.2674600512456,2025-08-18,26.66,89.77,6.34
498,4002,19.6169136841391,-90.2674600512456,2025-08-19,27.46,83.45,1.39
499,4002,19.6169136841391,-90.2674600512456,2025-08-20,27.61,76.62,0.07
500,4002,19.6169136841391,-90.2674600512456,2025-08-21,28.32,74.83,5.29
501,4002,19.6169136841391,-90.2674600512456,2025-08-22,28.06,82.08,2.8
502,4002,19.6169136841391,-90.2674600512456,2025-08-23,28.68,75.21,0.57
503,4002,19.6169136841391,-90.2674600512456,2025-08-24,29.14,71.74,0.16
504,4002,19.6169136841391,-90.2674600512456,2025-08-25,27.46,81.8,8.18
505,4002,19.6169136841391,-90.2674600512456,2025-08-26,27.38,81.62,3.55
506,4002,19.6169136841391,-90.2674600512456,2025-08-27,27.29,82.97,8.98
507,4002,19.6169136841391,-90.2674600512456,2025-08-28,27.42,82.22,7.72
508,4002,19.6169136841391,-90.2674600512456,2025-08-29,26.55,86.86,22.2
509,4002,19.6169136841391,-90.2674600512456,2025-08-30,26.68,85.51,7.0
510,4002,19.6169136841391,-90.2674600512456,2025-08-31,26.7,86.9,8.99
511,4002,19.6169136841391,-90.2674600512456,2025-09-01,28.43,74.85,5.46
512,4002,19.6169136841391,-90.2674600512456,2025-09-02,28.92,68.41,2.29
513,4002,19.6169136841391,-90.2674600512456,2025-09-03,28.89,65.74,2.05
514,4002,19.6169136841391,-90.2674600512456,2025-09-04,29.45,61.32,1.51
515,4002,19.6169136841391,-90.2674600512456,2025-09-05,30.09,55.21,0.0
516,4002,19.6169136841391,-90.2674600512456,2025-09-06,30.26,58.34,3.14
517,4002,19.6169136841391,-90.2674600512456,2025-09-07,29.28,66.87,9.45
518,4002,19.6169136841391,-90.2674600512456,2025-09-08,28.24,75.52,7.44
519,4002,19.6169136841391,-90.2674600512456,2025-09-09,28.38,76.94,6.64
520,4002,19.6169136841391,-90.2674600512456,2025-09-10,28.25,79.94,7.07
521,4002,19.6169136841391,-90.2674600512456,2025-09-11,27.76,81.35,10.67
522,4002,19.6169136841391,-90.2674600512456,2025-09-12,27.18,80.17,9.27
523,4002,19.6169136841391,-90.2674600512456,2025-09-13,26.99,76.96,4.64
524,4002,19.6169136841391,-90.2674600512456,2025-09-14,26.89,79.63,8.22
525,4002,19.6169136841391,-90.2674600512456,2025-09-15,26.33,84.1,9.23
526,4002,19.6169136841391,-90.2674600512456,2025-09-16,25.27,86.67,12.28
527,4002,19.6169136841391,-90.2674600512456,2025-09-17,26.5,86.44,6.16
528,4002,19.6169136841391,-90.2674600512456,2025-09-18,26.47,86.09,9.77
529,4002,19.6169136841391,-90.2674600512456,2025-09-19,26.37,86.12,11.3
530,4002,19.6169136841391,-90.2674600512456,2025-09-20,26.28,87.96,15.63
531,4002,19.6169136841391,-90.2674600512456,2025-09-21,26.42,84.45,6.71
532,4002,19.6169136841391,-90.2674600512456,2025-09-22,26.63,82.62,4.35
533,4002,19.6169136841391,-90.2674600512456,2025-09-23,26.2,89.88,1.5
534,4002,19.6169136841391,-90.2674600512456,2025-09-24,27.02,86.25,0.6
535,4002,19.6169136841391,-90.2674600512456,2025-09-25,28.75,73.19,1.25
536,4005,20.1244724543268,-90.135307326244,2025-01-01,25.01,79.64,4.5
537,4005,20.1244724543268,-90.135307326244,2025-01-02,24.45,79.61,2.47
538,4005,20.1244724543268,-90.135307326244,2025-01-03,24.35,68.67,0.05
539,4005,20.1244724543268,-90.135307326244,2025-01-04,23.36,66.27,0.0
540,4005,20.1244724543268,-90.135307326244,2025-01-05,23.25,70.29,0.0
541,4005,20.1244724543268,-90.135307326244,2025-01-06,25.03,77.89,1.69
542,4005,20.1244724543268,-90.135307326244,2025-01-07,24.65,72.23,0.58
543,4005,20.1244724543268,-90.135307326244,2025-01-08,23.52,65.96,0.0
544,4005,20.1244724543268,-90.135307326244,2025-01-09,23.33,66.46,0.0
545,4005,20.1244724543268,-90.135307326244,2025-01-10,25.17,67.77,0.01
546,4005,20.1244724543268,-90.135307326244,2025-01-11,23.32,82.65,3.82
547,4005,20.1244724543268,-90.135307326244,2025-01-12,25.28,73.36,0.34
548,4005,20.1244724543268,-90.135307326244,2025-01-13,26.77,75.24,1.98
549,4005,20.1244724543268,-90.135307326244,2025-01-14,26.71,74.99,3.82
550,4005,20.1244724543268,-90.135307326244,2025-01-15,26.46,76.13,3.7
551,4005,20.1244724543268,-90.135307326244,2025-01-16,25.6,74.97,0.37
552,4005,20.1244724543268,-90.135307326244,2025-01-17,25.28,75.58,0.11
553,4005,20.1244724543268,-90.135307326244,2025-01-18,26.22,65.61,0.0
554,4005,20.1244724543268,-90.135307326244,2025-01-19,26.07,71.32,0.14
555,4005,20.1244724543268,-90.135307326244,2025-01-20,24.91,72.9,0.68
556,4005,20.1244724543268,-90.135307326244,2025-01-21,24.92,74.15,1.16
557,4005,20.1244724543268,-90.135307326244,2025-01-22,21.46,68.22,0.67
558,4005,20.1244724543268,-90.135307326244,2025-01-23,21.95,69.86,0.08
559,4005,20.1244724543268,-90.135307326244,2025-01-24,21.88,68.98,0.1
560,4005,20.1244724543268,-90.135307326244,2025-01-25,22.57,61.17,0.02
561,4005,20.1244724543268,-90.135307326244,2025-01-26,22.59,61.3,0.0
562,4005,20.1244724543268,-90.135307326244,2025-01-27,25.98,66.74,0.37
563,4005,20.1244724543268,-90.135307326244,2025-01-28,26.81,64.26,0.3
564,4005,20.1244724543268,-90.135307326244,2025-01-29,27.43,62.45,0.01
565,4005,20.1244724543268,-90.135307326244,2025-01-30,27.51,67.58,0.23
566,4005,20.1244724543268,-90.135307326244,2025-01-31,28.52,67.79,0.34
567,4005,20.1244724543268,-90.135307326244,2025-02-01,28.12,67.62,0.94
568,4005,20.1244724543268,-90.135307326244,2025-02-02,27.33,60.22,0.12
569,4005,20.1244724543268,-90.135307326244,2025-02-03,27.18,62.34,0.33
570,4005,20.1244724543268,-90.135307326244,2025-02-04,27.52,59.16,0.19
571,4005,20.1244724543268,-90.135307326244,2025-02-05,27.58,61.67,0.02
572,4005,20.1244724543268,-90.135307326244,2025-02-06,28.26,57.38,0.01
573,4005,20.1244724543268,-90.135307326244,2025-02-07,27.46,51.57,0.0
574,4005,20.1244724543268,-90.135307326244,2025-02-08,26.35,59.18,0.0
575,4005,20.1244724543268,-90.135307326244,2025-02-09,28.4,59.74,0.0
576,4005,20.1244724543268,-90.135307326244,2025-02-10,28.16,62.0,0.09
577,4005,20.1244724543268,-90.135307326244,2025-02-11,27.82,61.9,0.0
578,4005,20.1244724543268,-90.135307326244,2025-02-12,28.99,60.57,0.0
579,4005,20.1244724543268,-90.135307326244,2025-02-13,30.08,58.2,0.04
580,4005,20.1244724543268,-90.135307326244,2025-02-14,29.15,58.61,0.27
581,4005,20.1244724543268,-90.135307326244,2025-02-15,28.62,60.47,0.21
582,4005,20.1244724543268,-90.135307326244,2025-02-16,27.93,65.68,8.13
583,4005,20.1244724543268,-90.135307326244,2025-02-17,26.72,76.13,17.13
584,4005,20.1244724543268,-90.135307326244,2025-02-18,27.96,66.1,0.06
585,4005,20.1244724543268,-90.135307326244,2025-02-19,26.57,75.3,11.53
586,4005,20.1244724543268,-90.135307326244,2025-02-20,24.41,91.32,18.11
587,4005,20.1244724543268,-90.135307326244,2025-02-21,25.1,81.49,3.56
588,4005,20.1244724543268,-90.135307326244,2025-02-22,25.11,74.69,0.69
589,4005,20.1244724543268,-90.135307326244,2025-02-23,26.37,70.0,0.04
590,4005,20.1244724543268,-90.135307326244,2025-02-24,24.9,76.19,0.69
591,4005,20.1244724543268,-90.135307326244,2025-02-25,22.11,64.13,0.01
592,4005,20.1244724543268,-90.135307326244,2025-02-26,23.3,64.83,0.0
593,4005,20.1244724543268,-90.135307326244,2025-02-27,25.15,62.27,0.0
594,4005,20.1244724543268,-90.135307326244,2025-02-28,25.77,66.2,0.0
595,4005,20.1244724543268,-90.135307326244,2025-03-01,26.13,64.29,0.0
596,4005,20.1244724543268,-90.135307326244,2025-03-02,26.49,64.72,0.0
597,4005,20.1244724543268,-90.135307326244,2025-03-03,27.69,63.91,0.0
598,4005,20.1244724543268,-90.135307326244,2025-03-04,28.28,57.87,0.0
599,4005,20.1244724543268,-90.135307326244,2025-03-05,27.84,64.31,0.0
600,4005,20.1244724543268,-90.135307326244,2025-03-06,26.96,62.98,0.0
601,4005,20.1244724543268,-90.135307326244,2025-03-07,28.65,60.67,0.01
602,4005,20.1244724543268,-90.135307326244,2025-03-08,28.63,62.58,0.0
603,4005,20.1244724543268,-90.135307326244,2025-03-09,28.68,65.8,2.12
604,4005,20.1244724543268,-90.135307326244,2025-03-10,25.16,71.84,5.14
605,4005,20.1244724543268,-90.135307326244,2025-03-11,24.1,60.29,0.0
606,4005,20.1244724543268,-90.135307326244,2025-03-12,26.65,62.43,0.0
607,4005,20.1244724543268,-90.135307326244,2025-03-13,29.22,61.53,0.0
608,4005,20.1244724543268,-90.135307326244,2025-03-14,29.39,55.93,0.0
609,4005,20.1244724543268,-90.135307326244,2025-03-15,30.66,60.96,0.0
610,4005,20.1244724543268,-90.135307326244,2025-03-16,29.47,62.67,0.48
611,4005,20.1244724543268,-90.135307326244,2025-03-17,26.28,48.96,0.0
612,4005,20.1244724543268,-90.135307326244,2025-03-18,25.01,47.54,0.0
613,4005,20.1244724543268,-90.135307326244,2025-03-19,26.93,48.7,0.0
614,4005,20.1244724543268,-90.135307326244,2025-03-20,27.47,59.08,0.0
615,4005,20.1244724543268,-90.135307326244,2025-03-21,27.16,53.8,0.0
616,4005,20.1244724543268,-90.135307326244,2025-03-22,28.14,52.77,0.0
617,4005,20.1244724543268,-90.135307326244,2025-03-23,29.11,51.01,0.02
618,4005,20.1244724543268,-90.135307326244,2025-03-24,30.62,53.08,0.09
619,4005,20.1244724543268,-90.135307326244,2025-03-25,30.3,51.35,0.73
620,4005,20.1244724543268,-90.135307326244,2025-03-26,30.27,53.46,0.74
621,4005,20.1244724543268,-90.135307326244,2025-03-27,29.86,51.92,0.2
622,4005,20.1244724543268,-90.135307326244,2025-03-28,30.29,50.08,0.0
623,4005,20.1244724543268,-90.135307326244,2025-03-29,31.45,51.15,0.0
624,4005,20.1244724543268,-90.135307326244,2025-03-30,31.91,48.94,0.0
625,4005,20.1244724543268,-90.135307326244,2025-03-31,31.51,48.34,0.0
626,4005,20.1244724543268,-90.135307326244,2025-04-01,31.83,50.56,0.0
627,4005,20.1244724543268,-90.135307326244,2025-04-02,31.83,52.4,0.0
628,4005,20.1244724543268,-90.135307326244,2025-04-03,31.6,51.71,0.0
629,4005,20.1244724543268,-90.135307326244,2025-04-04,31.69,52.12,0.0
630,4005,20.1244724543268,-90.135307326244,2025-04-05,31.77,52.12,0.0
631,4005,20.1244724543268,-90.135307326244,2025-04-06,30.98,56.59,0.83
632,4005,20.1244724543268,-90.135307326244,2025-04-07,27.95,67.02,2.11
633,4005,20.1244724543268,-90.135307326244,2025-04-08,25.27,56.78,0.14
634,4005,20.1244724543268,-90.135307326244,2025-04-09,24.67,47.02,0.0
