identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
04005,20.1244724543268,-90.135307326244,2025-02-21,25.1,81.49,3.56
04005,20.1244724543268,-90.135307326244,2025-02-22,25.11,74.69,0.69
04005,20.1244724543268,-90.135307326244,2025-02-23,26.37,70.0,0.04
04005,20.1244724543268,-90.135307326244,2025-02-24,24.9,76.19,0.69
04005,20.1244724543268,-90.135307326244,2025-02-25,22.11,64.13,0.01
04005,20.1244724543268,-90.135307326244,2025-02-26,23.3,64.83,0.0
04005,20.1244724543268,-90.135307326244,2025-02-27,25.15,62.27,0.0
04005,20.1244724543268,-90.135307326244,2025-02-28,25.77,66.2,0.0
04005,20.1244724543268,-90.135307326244,2025-03-01,26.13,64.29,0.0
04005,20.1244724543268,-90.135307326244,2025-03-02,26.49,64.72,0.0
04005,20.1244724543268,-90.135307326244,2025-03-03,27.69,63.91,0.0
04005,20.1244724543268,-90.135307326244,2025-03-04,28.28,57.87,0.0
04005,20.1244724543268,-90.135307326244,2025-03-05,27.84,64.31,0.0
04005,20.1244724543268,-90.135307326244,2025-03-06,26.96,62.98,0.0
04005,20.1244724543268,-90.135307326244,2025-03-07,28.65,60.67,0.01
04005,20.1244724543268,-90.135307326244,2025-03-08,28.63,62.58,0.0
04005,20.1244724543268,-90.135307326244,2025-03-09,28.68,65.8,2.12
04005,20.1244724543268,-90.135307326244,2025-03-10,25.16,71.84,5.14
04005,20.1244724543268,-90.135307326244,2025-03-11,24.1,60.29,0.0
04005,20.1244724543268,-90.135307326244,2025-03-12,26.65,62.43,0.0
04005,20.1244724543268,-90.135307326244,2025-03-13,29.22,61.53,0.0
04005,20.1244724543268,-90.135307326244,2025-03-14,29.39,55.93,0.0
04005,20.1244724543268,-90.135307326244,2025-03-15,30.66,60.96,0.0
04005,20.1244724543268,-90.135307326244,2025-03-16,29.47,62.67,0.48
04005,20.1244724543268,-90.135307326244,2025-03-17,26.28,48.96,0.0
04005,20.1244724543268,-90.135307326244,2025-03-18,25.01,47.54,0.0
04005,20.1244724543268,-90.135307326244,2025-03-19,26.93,48.7,0.0
04005,20.1244724543268,-90.135307326244,2025-03-20,27.47,59.08,0.0
04005,20.1244724543268,-90.135307326244,2025-03-21,27.16,53.8,0.0
04005,20.1244724543268,-90.135307326244,2025-03-22,28.14,52.77,0.0
04005,20.1244724543268,-90.135307326244,2025-03-23,29.11,51.01,0.02
04005,20.1244724543268,-90.135307326244,2025-03-24,30.62,53.08,0.09
04005,20.1244724543268,-90.135307326244,2025-03-25,30.3,51.35,0.73
04005,20.1244724543268,-90.135307326244,2025-03-26,30.27,53.46,0.74
04005,20.1244724543268,-90.135307326244,2025-03-27,29.86,51.92,0.2
04005,20.1244724543268,-90.135307326244,2025-03-28,30.29,50.08,0.0
04005,20.1244724543268,-90.135307326244,2025-03-29,31.45,51.15,0.0
04005,20.1244724543268,-90.135307326244,2025-03-30,31.91,48.94,0.0
04005,20.1244724543268,-90.135307326244,2025-03-31,31.51,48.34,0.0
04005,20.1244724543268,-90.135307326244,2025-04-01,31.83,50.56,0.0
04005,20.1244724543268,-90.135307326244,2025-04-02,31.83,52.4,0.0
04005,20.1244724543268,-90.135307326244,2025-04-03,31.6,51.71,0.0
04005,20.1244724543268,-90.135307326244,2025-04-04,31.69,52.12,0.0
04005,20.1244724543268,-90.135307326244,2025-04-05,31.77,52.12,0.0
04005,20.1244724543268,-90.135307326244,2025-04-06,30.98,56.59,0.83
04005,20.1244724543268,-90.135307326244,2025-04-07,27.95,67.02,2.11
04005,20.1244724543268,-90.135307326244,2025-04-08,25.27,56.78,0.14
04005,20.1244724543268,-90.135307326244,2025-04-09,24.67,47.02,0.0
04005,20.1244724543268,-90.135307326244,2025-04-10,25.25,45.07,0.0
04005,20.1244724543268,-90.135307326244,2025-04-11,25.75,48.87,0.0
04005,20.1244724543268,-90.135307326244,2025-04-12,25.7,51.33,0.0
04005,20.1244724543268,-90.135307326244,2025-04-13,26.87,47.02,0.0
04005,20.1244724543268,-90.135307326244,2025-04-14,28.21,44.02,0.0
04005,20.1244724543268,-90.135307326244,2025-04-15,28.09,43.08,0.25
04005,20.1244724543268,-90.135307326244,2025-04-16,28.29,52.26,0.48
04005,20.1244724543268,-90.135307326244,2025-04-17,29.85,44.79,0.0
04005,20.1244724543268,-90.135307326244,2025-04-18,29.44,48.28,0.0
04005,20.1244724543268,-90.135307326244,2025-04-19,29.92,48.83,0.0
04005,20.1244724543268,-90.135307326244,2025-04-20,30.15,54.37,0.37
04005,20.1244724543268,-90.135307326244,2025-04-21,30.67,51.67,0.05
04005,20.1244724543268,-90.135307326244,2025-04-22,30.71,47.14,0.01
04005,20.1244724543268,-90.135307326244,2025-04-23,30.52,49.07,0.0
04005,20.1244724543268,-90.135307326244,2025-04-24,30.97,48.06,0.0
04005,20.1244724543268,-90.135307326244,2025-04-25,30.53,43.84,0.0
04005,20.1244724543268,-90.135307326244,2025-04-26,30.91,41.46,0.0
04005,20.1244724543268,-90.135307326244,2025-04-27,30.93,49.6,1.59
04005,20.1244724543268,-90.135307326244,2025-04-28,30.65,52.66,1.14
04005,20.1244724543268,-90.135307326244,2025-04-29,30.78,53.59,0.24
04005,20.1244724543268,-90.135307326244,2025-04-30,31.24,47.06,0.0
04005,20.1244724543268,-90.135307326244,2025-05-01,31.26,48.62,0.0
04005,20.1244724543268,-90.135307326244,2025-05-02,31.43,48.94,0.0
04005,20.1244724543268,-90.135307326244,2025-05-03,32.15,45.54,0.0
04005,20.1244724543268,-90.135307326244,2025-05-04,32.21,49.43,0.07
04005,20.1244724543268,-90.135307326244,2025-05-05,33.23,45.45,0.08
04005,20.1244724543268,-90.135307326244,2025-05-06,33.19,46.62,0.02
04005,20.1244724543268,-90.135307326244,2025-05-07,33.36,44.9,0.0
04005,20.1244724543268,-90.135307326244,2025-05-08,33.49,49.01,0.48
04005,20.1244724543268,-90.135307326244,2025-05-09,32.53,51.39,1.22
04005,20.1244724543268,-90.135307326244,2025-05-10,28.44,73.53,41.07
04005,20.1244724543268,-90.135307326244,2025-05-11,26.97,67.75,1.28
04005,20.1244724543268,-90.135307326244,2025-05-12,26.71,58.16,0.0
04005,20.1244724543268,-90.135307326244,2025-05-13,29.27,59.1,0.31
04005,20.1244724543268,-90.135307326244,2025-05-14,31.3,62.14,0.18
04005,20.1244724543268,-90.135307326244,2025-05-15,31.45,58.87,0.02
04005,20.1244724543268,-90.135307326244,2025-05-16,31.4,56.97,0.0
04005,20.1244724543268,-90.135307326244,2025-05-17,31.57,57.28,0.0
04005,20.1244724543268,-90.135307326244,2025-05-18,31.77,55.13,0.0
04005,20.1244724543268,-90.135307326244,2025-05-19,31.82,56.24,0.0
04005,20.1244724543268,-90.135307326244,2025-05-20,32.64,54.72,0.0
04005,20.1244724543268,-90.135307326244,2025-05-21,32.82,53.23,0.0
04005,20.1244724543268,-90.135307326244,2025-05-22,33.08,52.36,0.04
04005,20.1244724543268,-90.135307326244,2025-05-23,32.18,55.7,0.48
04005,20.1244724543268,-90.135307326244,2025-05-24,32.48,52.38,0.22
04005,20.1244724543268,-90.135307326244,2025-05-25,32.68,50.45,0.01
04005,20.1244724543268,-90.135307326244,2025-05-26,33.27,48.37,0.01
04005,20.1244724543268,-90.135307326244,2025-05-27,33.01,49.36,0.0
04005,20.1244724543268,-90.135307326244,2025-05-28,32.72,51.91,0.06
04005,20.1244724543268,-90.135307326244,2025-05-29,33.4,48.63,0.03
04005,20.1244724543268,-90.135307326244,2025-05-30,33.52,47.32,0.0
04005,20.1244724543268,-90.135307326244,2025-05-31,33.5,43.8,0.0
04005,20.1244724543268,-90.135307326244,2025-06-01,34.01,41.3,0.0
04005,20.1244724543268,-90.135307326244,2025-06-02,33.19,53.15,15.01
04005,20.1244724543268,-90.135307326244,2025-06-03,30.13,74.41,92.69
04005,20.1244724543268,-90.135307326244,2025-06-04,28.81,80.45,19.64
04005,20.1244724543268,-90.135307326244,2025-06-05,28.18,77.12,1.72
04005,20.1244724543268,-90.135307326244,2025-06-06,29.57,66.13,0.03
04005,20.1244724543268,-90.135307326244,2025-06-07,29.97,64.4,0.5
04005,20.1244724543268,-90.135307326244,2025-06-08,30.42,63.26,0.34
04005,20.1244724543268,-90.135307326244,2025-06-09,31.26,61.07,0.06
04005,20.1244724543268,-90.135307326244,2025-06-10,31.12,59.29,0.85
04005,20.1244724543268,-90.135307326244,2025-06-11,30.7,64.2,1.4
04005,20.1244724543268,-90.135307326244,2025-06-12,30.78,63.42,2.16
04005,20.1244724543268,-90.135307326244,2025-06-13,30.74,64.57,2.28
04005,20.1244724543268,-90.135307326244,2025-06-14,30.14,65.72,1.05
04005,20.1244724543268,-90.135307326244,2025-06-15,30.39,61.22,0.08
04005,20.1244724543268,-90.135307326244,2025-06-16,30.59,57.95,0.29
04005,20.1244724543268,-90.135307326244,2025-06-17,29.84,62.14,0.26
04005,20.1244724543268,-90.135307326244,2025-06-18,28.09,77.57,4.25
04005,20.1244724543268,-90.135307326244,2025-06-19,26.99,83.27,9.15
04005,20.1244724543268,-90.135307326244,2025-06-20,27.38,79.0,5.47
04005,20.1244724543268,-90.135307326244,2025-06-21,27.64,74.95,2.19
04005,20.1244724543268,-90.135307326244,2025-06-22,27.34,77.5,10.16
04005,20.1244724543268,-90.135307326244,2025-06-23,28.11,71.86,2.93
04005,20.1244724543268,-90.135307326244,2025-06-24,27.43,78.46,5.01
04005,20.1244724543268,-90.135307326244,2025-06-25,26.49,85.26,10.31
04005,20.1244724543268,-90.135307326244,2025-06-26,26.66,84.37,6.41
04005,20.1244724543268,-90.135307326244,2025-06-27,26.72,85.82,22.58
04005,20.1244724543268,-90.135307326244,2025-06-28,26.35,88.29,8.82
04005,20.1244724543268,-90.135307326244,2025-06-29,27.57,78.47,0.85
04005,20.1244724543268,-90.135307326244,2025-06-30,28.18,75.73,0.14
04005,20.1244724543268,-90.135307326244,2025-07-01,28.51,75.14,0.2
04005,20.1244724543268,-90.135307326244,2025-07-02,29.01,69.28,0.12
04005,20.1244724543268,-90.135307326244,2025-07-03,29.09,67.31,0.01
04005,20.1244724543268,-90.135307326244,2025-07-04,29.81,63.23,0.01
04005,20.1244724543268,-90.135307326244,2025-07-05,30.27,62.59,0.01
04005,20.1244724543268,-90.135307326244,2025-07-06,30.29,63.68,0.12
04005,20.1244724543268,-90.135307326244,2025-07-07,27.98,75.79,3.76
04005,20.1244724543268,-90.135307326244,2025-07-08,27.79,75.41,4.04
04005,20.1244724543268,-90.135307326244,2025-07-09,28.45,73.22,5.61
04005,20.1244724543268,-90.135307326244,2025-07-10,28.8,74.3,2.68
04005,20.1244724543268,-90.135307326244,2025-07-11,28.32,74.71,1.42
04005,20.1244724543268,-90.135307326244,2025-07-12,29.13,70.06,1.63
04005,20.1244724543268,-90.135307326244,2025-07-13,29.25,70.46,0.58
04005,20.1244724543268,-90.135307326244,2025-07-14,30.58,62.68,0.03
04005,20.1244724543268,-90.135307326244,2025-07-15,30.92,57.54,0.26
04005,20.1244724543268,-90.135307326244,2025-07-16,30.04,65.78,2.3
04005,20.1244724543268,-90.135307326244,2025-07-17,29.84,66.3,0.28
04005,20.1244724543268,-90.135307326244,2025-07-18,29.92,65.26,2.17
04005,20.1244724543268,-90.135307326244,2025-07-19,28.84,75.05,3.52
04005,20.1244724543268,-90.135307326244,2025-07-20,30.44,67.58,2.2
04005,20.1244724543268,-90.135307326244,2025-07-21,30.15,67.59,3.96
04005,20.1244724543268,-90.135307326244,2025-07-22,29.0,74.4,8.25
04005,20.1244724543268,-90.135307326244,2025-07-23,29.76,68.07,2.64
04005,20.1244724543268,-90.135307326244,2025-07-24,28.34,73.95,2.57
04005,20.1244724543268,-90.135307326244,2025-07-25,28.17,73.06,4.08
04005,20.1244724543268,-90.135307326244,2025-07-26,27.68,77.61,2.1
04005,20.1244724543268,-90.135307326244,2025-07-27,30.11,65.3,0.14
04005,20.1244724543268,-90.135307326244,2025-07-28,29.0,71.28,5.0
04005,20.1244724543268,-90.135307326244,2025-07-29,28.22,78.97,16.11
04005,20.1244724543268,-90.135307326244,2025-07-30,28.73,73.45,11.6
04005,20.1244724543268,-90.135307326244,2025-07-31,28.22,79.12,9.48
04005,20.1244724543268,-90.135307326244,2025-08-01,28.43,77.9,6.53
04005,20.1244724543268,-90.135307326244,2025-08-02,28.88,74.39,6.47
04005,20.1244724543268,-90.135307326244,2025-08-03,28.73,75.5,5.43
04005,20.1244724543268,-90.135307326244,2025-08-04,29.18,71.65,2.36
04005,20.1244724543268,-90.135307326244,2025-08-05,28.86,74.09,3.53
04005,20.1244724543268,-90.135307326244,2025-08-06,28.29,80.29,6.66
04005,20.1244724543268,-90.135307326244,2025-08-07,28.2,77.72,12.91
04005,20.1244724543268,-90.135307326244,2025-08-08,27.76,81.05,7.62
04005,20.1244724543268,-90.135307326244,2025-08-09,28.26,77.87,4.44
04005,20.1244724543268,-90.135307326244,2025-08-10,28.71,76.8,4.87
04005,20.1244724543268,-90.135307326244,2025-08-11,28.15,77.42,1.61
04005,20.1244724543268,-90.135307326244,2025-08-12,28.03,76.69,6.2
04005,20.1244724543268,-90.135307326244,2025-08-13,26.37,85.99,10.92
04005,20.1244724543268,-90.135307326244,2025-08-14,27.42,87.96,6.65
04005,20.1244724543268,-90.135307326244,2025-08-15,27.47,81.96,2.59
04005,20.1244724543268,-90.135307326244,2025-08-16,27.57,83.45,13.59
04005,20.1244724543268,-90.135307326244,2025-08-17,27.48,84.23,8.58
04005,20.1244724543268,-90.135307326244,2025-08-18,27.55,84.84,6.84
04005,20.1244724543268,-90.135307326244,2025-08-19,28.14,80.29,2.22
04005,20.1244724543268,-90.135307326244,2025-08-20,28.43,74.21,0.12
04005,20.1244724543268,-90.135307326244,2025-08-21,28.97,72.83,2.46
04005,20.1244724543268,-90.135307326244,2025-08-22,29.13,77.46,1.48
04005,20.1244724543268,-90.135307326244,2025-08-23,29.41,72.8,0.36
04005,20.1244724543268,-90.135307326244,2025-08-24,29.56,70.74,0.39
04005,20.1244724543268,-90.135307326244,2025-08-25,28.42,77.23,5.66
04005,20.1244724543268,-90.135307326244,2025-08-26,28.26,77.97,3.72
04005,20.1244724543268,-90.135307326244,2025-08-27,27.9,81.48,7.21
04005,20.1244724543268,-90.135307326244,2025-08-28,28.13,78.11,4.31
04005,20.1244724543268,-90.135307326244,2025-08-29,27.5,81.29,22.64
04005,20.1244724543268,-90.135307326244,2025-08-30,27.28,83.69,12.17
04005,20.1244724543268,-90.135307326244,2025-08-31,27.36,83.67,6.33
04005,20.1244724543268,-90.135307326244,2025-09-01,28.63,73.63,6.32
04005,20.1244724543268,-90.135307326244,2025-09-02,28.75,69.92,2.2
04005,20.1244724543268,-90.135307326244,2025-09-03,28.62,69.58,4.31
04005,20.1244724543268,-90.135307326244,2025-09-04,28.57,70.45,5.06
04005,20.1244724543268,-90.135307326244,2025-09-05,29.73,60.95,0.0
04005,20.1244724543268,-90.135307326244,2025-09-06,30.38,57.16,2.99
04005,20.1244724543268,-90.135307326244,2025-09-07,29.59,64.58,7.27
04005,20.1244724543268,-90.135307326244,2025-09-08,28.19,75.25,8.13
04005,20.1244724543268,-90.135307326244,2025-09-09,28.43,76.45,8.57
04005,20.1244724543268,-90.135307326244,2025-09-10,28.44,80.76,5.86
04005,20.1244724543268,-90.135307326244,2025-09-11,27.93,80.34,8.06
04005,20.1244724543268,-90.135307326244,2025-09-12,27.38,78.37,7.8
04005,20.1244724543268,-90.135307326244,2025-09-13,27.31,75.07,4.49
04005,20.1244724543268,-90.135307326244,2025-09-14,27.04,78.48,8.65
04005,20.1244724543268,-90.135307326244,2025-09-15,26.8,82.68,12.3
04005,20.1244724543268,-90.135307326244,2025-09-16,25.82,85.66,15.64
04005,20.1244724543268,-90.135307326244,2025-09-17,26.57,85.89,5.98
04005,20.1244724543268,-90.135307326244,2025-09-18,26.57,84.54,10.74
04005,20.1244724543268,-90.135307326244,2025-09-19,26.36,86.86,13.02
04005,20.1244724543268,-90.135307326244,2025-09-20,26.85,85.93,6.57
04005,20.1244724543268,-90.135307326244,2025-09-21,26.86,84.32,8.15
04005,20.1244724543268,-90.135307326244,2025-09-22,26.81,83.68,3.83
04005,20.1244724543268,-90.135307326244,2025-09-23,27.25,82.8,1.76
04005,20.1244724543268,-90.135307326244,2025-09-24,27.46,83.79,0.72
04005,20.1244724543268,-90.135307326244,2025-09-25,28.97,73.39,0.56
