identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
04011,18.0990717371542,-90.7165232837285,2025-03-09,30.0,58.96,0.22
04011,18.0990717371542,-90.7165232837285,2025-03-10,25.4,74.03,5.73
04011,18.0990717371542,-90.7165232837285,2025-03-11,25.57,62.07,0.16
04011,18.0990717371542,-90.7165232837285,2025-03-12,28.64,59.24,0.0
04011,18.0990717371542,-90.7165232837285,2025-03-13,29.87,57.07,0.0
04011,18.0990717371542,-90.7165232837285,2025-03-14,30.21,56.38,0.0
04011,18.0990717371542,-90.7165232837285,2025-03-15,31.55,55.11,0.0
04011,18.0990717371542,-90.7165232837285,2025-03-16,30.11,63.53,4.35
04011,18.0990717371542,-90.7165232837285,2025-03-17,27.11,60.49,0.11
04011,18.0990717371542,-90.7165232837285,2025-03-18,26.71,56.38,0.02
04011,18.0990717371542,-90.7165232837285,2025-03-19,28.06,56.09,0.0
04011,18.0990717371542,-90.7165232837285,2025-03-20,27.17,70.52,13.7
04011,18.0990717371542,-90.7165232837285,2025-03-21,26.94,66.06,1.25
04011,18.0990717371542,-90.7165232837285,2025-03-22,27.02,55.17,0.0
04011,18.0990717371542,-90.7165232837285,2025-03-23,28.22,54.59,0.03
04011,18.0990717371542,-90.7165232837285,2025-03-24,30.0,55.9,0.07
04011,18.0990717371542,-90.7165232837285,2025-03-25,30.2,53.85,0.03
04011,18.0990717371542,-90.7165232837285,2025-03-26,30.02,52.94,0.07
04011,18.0990717371542,-90.7165232837285,2025-03-27,29.54,53.47,0.01
04011,18.0990717371542,-90.7165232837285,2025-03-28,29.7,55.31,0.0
04011,18.0990717371542,-90.7165232837285,2025-03-29,30.91,53.8,0.0
04011,18.0990717371542,-90.7165232837285,2025-03-30,31.63,53.59,0.0
04011,18.0990717371542,-90.7165232837285,2025-03-31,32.0,50.85,0.0
04011,18.0990717371542,-90.7165232837285,2025-04-01,32.1,50.35,0.0
04011,18.0990717371542,-90.7165232837285,2025-04-02,32.34,50.09,0.0
04011,18.0990717371542,-90.7165232837285,2025-04-03,32.44,51.19,0.0
04011,18.0990717371542,-90.7165232837285,2025-04-04,32.43,50.17,0.0
04011,18.0990717371542,-90.7165232837285,2025-04-05,32.58,50.8,0.0
04011,18.0990717371542,-90.7165232837285,2025-04-06,31.77,55.49,1.91
04011,18.0990717371542,-90.7165232837285,2025-04-07,26.62,79.62,14.07
04011,18.0990717371542,-90.7165232837285,2025-04-08,24.62,67.62,3.31
04011,18.0990717371542,-90.7165232837285,2025-04-09,25.02,53.8,0.05
04011,18.0990717371542,-90.7165232837285,2025-04-10,25.35,50.66,0.0
04011,18.0990717371542,-90.7165232837285,2025-04-11,26.23,53.79,0.0
04011,18.0990717371542,-90.7165232837285,2025-04-12,26.24,53.63,0.0
04011,18.0990717371542,-90.7165232837285,2025-04-13,27.23,51.01,0.0
04011,18.0990717371542,-90.7165232837285,2025-04-14,28.51,50.42,0.0
04011,18.0990717371542,-90.7165232837285,2025-04-15,28.61,44.87,0.0
04011,18.0990717371542,-90.7165232837285,2025-04-16,29.2,47.72,0.0
04011,18.0990717371542,-90.7165232837285,2025-04-17,30.41,48.31,0.0
04011,18.0990717371542,-90.7165232837285,2025-04-18,29.37,44.12,0.0
04011,18.0990717371542,-90.7165232837285,2025-04-19,30.03,48.25,0.0
04011,18.0990717371542,-90.7165232837285,2025-04-20,31.22,51.77,0.0
04011,18.0990717371542,-90.7165232837285,2025-04-21,31.51,50.28,0.03
04011,18.0990717371542,-90.7165232837285,2025-04-22,31.36,45.28,0.01
04011,18.0990717371542,-90.7165232837285,2025-04-23,31.06,44.43,0.0
04011,18.0990717371542,-90.7165232837285,2025-04-24,31.39,45.65,0.0
04011,18.0990717371542,-90.7165232837285,2025-04-25,31.32,41.43,0.0
04011,18.0990717371542,-90.7165232837285,2025-04-26,31.04,40.56,0.0
04011,18.0990717371542,-90.7165232837285,2025-04-27,29.76,50.75,9.04
04011,18.0990717371542,-90.7165232837285,2025-04-28,29.1,57.54,4.92
04011,18.0990717371542,-90.7165232837285,2025-04-29,30.55,51.29,0.01
04011,18.0990717371542,-90.7165232837285,2025-04-30,30.91,52.45,0.02
04011,18.0990717371542,-90.7165232837285,2025-05-01,31.5,49.36,0.0
04011,18.0990717371542,-90.7165232837285,2025-05-02,31.86,48.95,0.0
04011,18.0990717371542,-90.7165232837285,2025-05-03,32.73,48.14,0.0
04011,18.0990717371542,-90.7165232837285,2025-05-04,33.12,48.57,0.02
04011,18.0990717371542,-90.7165232837285,2025-05-05,33.53,44.93,0.0
04011,18.0990717371542,-90.7165232837285,2025-05-06,33.81,46.32,0.0
04011,18.0990717371542,-90.7165232837285,2025-05-07,33.81,42.35,0.0
04011,18.0990717371542,-90.7165232837285,2025-05-08,33.84,46.49,0.03
04011,18.0990717371542,-90.7165232837285,2025-05-09,33.47,47.88,0.2
04011,18.0990717371542,-90.7165232837285,2025-05-10,29.72,63.3,6.07
04011,18.0990717371542,-90.7165232837285,2025-05-11,27.73,64.59,6.5
04011,18.0990717371542,-90.7165232837285,2025-05-12,28.62,54.23,0.03
04011,18.0990717371542,-90.7165232837285,2025-05-13,31.73,52.19,0.0
04011,18.0990717371542,-90.7165232837285,2025-05-14,32.92,52.44,0.0
04011,18.0990717371542,-90.7165232837285,2025-05-15,33.15,50.38,0.0
04011,18.0990717371542,-90.7165232837285,2025-05-16,32.97,49.69,0.0
04011,18.0990717371542,-90.7165232837285,2025-05-17,33.44,49.08,0.01
04011,18.0990717371542,-90.7165232837285,2025-05-18,33.59,47.72,0.0
04011,18.0990717371542,-90.7165232837285,2025-05-19,33.76,45.23,0.0
04011,18.0990717371542,-90.7165232837285,2025-05-20,34.7,45.41,0.0
04011,18.0990717371542,-90.7165232837285,2025-05-21,34.5,45.27,0.0
04011,18.0990717371542,-90.7165232837285,2025-05-22,33.84,46.47,0.0
04011,18.0990717371542,-90.7165232837285,2025-05-23,33.88,46.7,0.23
04011,18.0990717371542,-90.7165232837285,2025-05-24,33.64,45.37,0.05
04011,18.0990717371542,-90.7165232837285,2025-05-25,33.4,46.14,0.0
04011,18.0990717371542,-90.7165232837285,2025-05-26,33.52,45.78,0.0
04011,18.0990717371542,-90.7165232837285,2025-05-27,33.76,46.98,0.0
04011,18.0990717371542,-90.7165232837285,2025-05-28,33.12,49.81,0.0
04011,18.0990717371542,-90.7165232837285,2025-05-29,33.37,49.07,1.22
04011,18.0990717371542,-90.7165232837285,2025-05-30,33.05,51.13,4.47
04011,18.0990717371542,-90.7165232837285,2025-05-31,32.73,48.78,1.44
04011,18.0990717371542,-90.7165232837285,2025-06-01,34.06,40.5,0.0
04011,18.0990717371542,-90.7165232837285,2025-06-02,34.56,44.66,1.49
04011,18.0990717371542,-90.7165232837285,2025-06-03,32.73,57.12,4.61
04011,18.0990717371542,-90.7165232837285,2025-06-04,27.16,92.29,24.36
04011,18.0990717371542,-90.7165232837285,2025-06-05,28.69,73.82,7.04
04011,18.0990717371542,-90.7165232837285,2025-06-06,30.6,60.63,0.52
04011,18.0990717371542,-90.7165232837285,2025-06-07,31.01,60.68,1.48
04011,18.0990717371542,-90.7165232837285,2025-06-08,31.35,60.09,1.12
04011,18.0990717371542,-90.7165232837285,2025-06-09,31.8,56.94,0.18
04011,18.0990717371542,-90.7165232837285,2025-06-10,31.9,52.55,0.01
04011,18.0990717371542,-90.7165232837285,2025-06-11,32.05,54.42,0.2
04011,18.0990717371542,-90.7165232837285,2025-06-12,31.46,57.76,0.01
04011,18.0990717371542,-90.7165232837285,2025-06-13,31.75,56.64,1.51
04011,18.0990717371542,-90.7165232837285,2025-06-14,30.5,60.99,5.0
04011,18.0990717371542,-90.7165232837285,2025-06-15,30.32,63.02,1.45
04011,18.0990717371542,-90.7165232837285,2025-06-16,29.52,64.74,5.88
04011,18.0990717371542,-90.7165232837285,2025-06-17,28.66,66.78,3.58
04011,18.0990717371542,-90.7165232837285,2025-06-18,26.92,88.28,19.85
04011,18.0990717371542,-90.7165232837285,2025-06-19,25.92,92.89,27.95
04011,18.0990717371542,-90.7165232837285,2025-06-20,26.51,85.37,6.97
04011,18.0990717371542,-90.7165232837285,2025-06-21,27.0,81.26,3.26
04011,18.0990717371542,-90.7165232837285,2025-06-22,27.65,74.56,2.66
04011,18.0990717371542,-90.7165232837285,2025-06-23,28.33,70.26,1.37
04011,18.0990717371542,-90.7165232837285,2025-06-24,27.25,79.88,24.78
04011,18.0990717371542,-90.7165232837285,2025-06-25,26.39,87.17,32.19
04011,18.0990717371542,-90.7165232837285,2025-06-26,26.35,88.67,23.85
04011,18.0990717371542,-90.7165232837285,2025-06-27,25.71,94.1,9.72
04011,18.0990717371542,-90.7165232837285,2025-06-28,26.03,93.11,33.12
04011,18.0990717371542,-90.7165232837285,2025-06-29,26.08,92.4,5.21
04011,18.0990717371542,-90.7165232837285,2025-06-30,26.17,91.25,1.97
04011,18.0990717371542,-90.7165232837285,2025-07-01,26.73,89.32,3.94
04011,18.0990717371542,-90.7165232837285,2025-07-02,26.78,86.01,1.79
04011,18.0990717371542,-90.7165232837285,2025-07-03,26.34,86.86,0.86
04011,18.0990717371542,-90.7165232837285,2025-07-04,26.72,85.54,0.31
04011,18.0990717371542,-90.7165232837285,2025-07-05,26.86,80.57,0.0
04011,18.0990717371542,-90.7165232837285,2025-07-06,27.38,82.35,0.67
04011,18.0990717371542,-90.7165232837285,2025-07-07,26.48,85.74,7.15
04011,18.0990717371542,-90.7165232837285,2025-07-08,26.48,84.42,2.46
04011,18.0990717371542,-90.7165232837285,2025-07-09,26.47,87.16,4.19
04011,18.0990717371542,-90.7165232837285,2025-07-10,27.01,83.08,3.75
04011,18.0990717371542,-90.7165232837285,2025-07-11,26.84,84.3,6.78
04011,18.0990717371542,-90.7165232837285,2025-07-12,27.58,79.0,0.27
04011,18.0990717371542,-90.7165232837285,2025-07-13,27.73,79.65,2.52
04011,18.0990717371542,-90.7165232837285,2025-07-14,27.94,75.54,0.2
04011,18.0990717371542,-90.7165232837285,2025-07-15,28.69,69.81,0.0
04011,18.0990717371542,-90.7165232837285,2025-07-16,28.85,67.44,0.76
04011,18.0990717371542,-90.7165232837285,2025-07-17,28.43,73.27,1.03
04011,18.0990717371542,-90.7165232837285,2025-07-18,28.56,73.15,3.69
04011,18.0990717371542,-90.7165232837285,2025-07-19,28.06,78.94,4.91
04011,18.0990717371542,-90.7165232837285,2025-07-20,28.88,75.33,5.39
04011,18.0990717371542,-90.7165232837285,2025-07-21,28.78,74.02,7.42
04011,18.0990717371542,-90.7165232837285,2025-07-22,28.2,76.27,10.34
04011,18.0990717371542,-90.7165232837285,2025-07-23,28.78,69.57,1.7
04011,18.0990717371542,-90.7165232837285,2025-07-24,27.56,79.2,4.54
04011,18.0990717371542,-90.7165232837285,2025-07-25,27.21,78.86,2.35
04011,18.0990717371542,-90.7165232837285,2025-07-26,26.86,79.98,4.04
04011,18.0990717371542,-90.7165232837285,2025-07-27,27.34,77.42,4.63
04011,18.0990717371542,-90.7165232837285,2025-07-28,27.47,80.44,6.36
04011,18.0990717371542,-90.7165232837285,2025-07-29,26.14,83.14,14.32
04011,18.0990717371542,-90.7165232837285,2025-07-30,26.53,84.02,17.5
04011,18.0990717371542,-90.7165232837285,2025-07-31,27.15,85.19,9.28
04011,18.0990717371542,-90.7165232837285,2025-08-01,27.04,84.58,5.94
04011,18.0990717371542,-90.7165232837285,2025-08-02,27.86,80.88,3.07
04011,18.0990717371542,-90.7165232837285,2025-08-03,28.06,79.22,3.77
04011,18.0990717371542,-90.7165232837285,2025-08-04,28.45,75.67,2.5
04011,18.0990717371542,-90.7165232837285,2025-08-05,27.45,76.19,1.53
04011,18.0990717371542,-90.7165232837285,2025-08-06,27.65,81.28,3.73
04011,18.0990717371542,-90.7165232837285,2025-08-07,27.96,77.08,2.26
04011,18.0990717371542,-90.7165232837285,2025-08-08,27.66,80.65,6.7
04011,18.0990717371542,-90.7165232837285,2025-08-09,27.99,79.15,6.57
04011,18.0990717371542,-90.7165232837285,2025-08-10,29.13,73.66,1.21
04011,18.0990717371542,-90.7165232837285,2025-08-11,29.19,70.12,0.82
04011,18.0990717371542,-90.7165232837285,2025-08-12,28.38,73.36,2.81
04011,18.0990717371542,-90.7165232837285,2025-08-13,28.05,73.67,3.16
04011,18.0990717371542,-90.7165232837285,2025-08-14,28.45,77.61,2.89
04011,18.0990717371542,-90.7165232837285,2025-08-15,28.92,72.24,2.47
04011,18.0990717371542,-90.7165232837285,2025-08-16,28.4,76.13,8.07
04011,18.0990717371542,-90.7165232837285,2025-08-17,27.91,79.76,5.69
04011,18.0990717371542,-90.7165232837285,2025-08-18,28.35,77.83,2.56
04011,18.0990717371542,-90.7165232837285,2025-08-19,28.98,74.88,3.29
04011,18.0990717371542,-90.7165232837285,2025-08-20,28.47,78.19,16.67
04011,18.0990717371542,-90.7165232837285,2025-08-21,28.88,76.67,12.56
04011,18.0990717371542,-90.7165232837285,2025-08-22,28.2,81.05,2.53
04011,18.0990717371542,-90.7165232837285,2025-08-23,29.69,69.64,0.11
04011,18.0990717371542,-90.7165232837285,2025-08-24,30.04,67.79,0.22
04011,18.0990717371542,-90.7165232837285,2025-08-25,28.15,78.72,6.34
04011,18.0990717371542,-90.7165232837285,2025-08-26,27.87,79.02,4.67
04011,18.0990717371542,-90.7165232837285,2025-08-27,27.89,78.98,18.37
04011,18.0990717371542,-90.7165232837285,2025-08-28,26.86,87.19,22.73
04011,18.0990717371542,-90.7165232837285,2025-08-29,27.09,84.45,7.73
04011,18.0990717371542,-90.7165232837285,2025-08-30,27.62,82.78,4.46
04011,18.0990717371542,-90.7165232837285,2025-08-31,27.34,85.08,1.62
04011,18.0990717371542,-90.7165232837285,2025-09-01,28.1,81.24,4.02
04011,18.0990717371542,-90.7165232837285,2025-09-02,27.73,80.29,2.12
04011,18.0990717371542,-90.7165232837285,2025-09-03,28.28,74.96,2.34
04011,18.0990717371542,-90.7165232837285,2025-09-04,27.99,72.85,0.61
04011,18.0990717371542,-90.7165232837285,2025-09-05,28.5,72.13,0.68
04011,18.0990717371542,-90.7165232837285,2025-09-06,28.91,69.05,3.11
04011,18.0990717371542,-90.7165232837285,2025-09-07,28.38,75.93,13.96
04011,18.0990717371542,-90.7165232837285,2025-09-08,28.06,81.13,11.18
04011,18.0990717371542,-90.7165232837285,2025-09-09,28.26,79.75,3.47
04011,18.0990717371542,-90.7165232837285,2025-09-10,27.73,81.7,7.07
04011,18.0990717371542,-90.7165232837285,2025-09-11,27.26,87.31,14.77
04011,18.0990717371542,-90.7165232837285,2025-09-12,26.67,88.54,21.83
04011,18.0990717371542,-90.7165232837285,2025-09-13,26.47,87.12,8.92
04011,18.0990717371542,-90.7165232837285,2025-09-14,26.64,86.46,5.36
04011,18.0990717371542,-90.7165232837285,2025-09-15,25.66,88.75,8.29
04011,18.0990717371542,-90.7165232837285,2025-09-16,25.53,91.28,5.64
04011,18.0990717371542,-90.7165232837285,2025-09-17,26.42,89.59,9.83
04011,18.0990717371542,-90.7165232837285,2025-09-18,26.66,89.79,5.73
04011,18.0990717371542,-90.7165232837285,2025-09-19,26.48,89.8,5.39
04011,18.0990717371542,-90.7165232837285,2025-09-20,25.15,96.91,9.3
04011,18.0990717371542,-90.7165232837285,2025-09-21,25.28,95.53,14.93
04011,18.0990717371542,-90.7165232837285,2025-09-22,25.87,91.46,7.13
04011,18.0990717371542,-90.7165232837285,2025-09-23,26.37,90.63,3.17
04011,18.0990717371542,-90.7165232837285,2025-09-24,26.59,91.84,3.06
04011,18.0990717371542,-90.7165232837285,2025-09-25,27.39,87.26,3.12
