identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
04003,18.523747092002,-91.4828233393199,2025-02-09,28.0,65.67,0.0
04003,18.523747092002,-91.4828233393199,2025-02-10,27.28,71.58,0.56
04003,18.523747092002,-91.4828233393199,2025-02-11,27.42,65.95,0.02
04003,18.523747092002,-91.4828233393199,2025-02-12,28.66,67.8,0.0
04003,18.523747092002,-91.4828233393199,2025-02-13,29.34,66.55,0.42
04003,18.523747092002,-91.4828233393199,2025-02-14,27.77,72.27,10.93
04003,18.523747092002,-91.4828233393199,2025-02-15,27.28,75.39,0.36
04003,18.523747092002,-91.4828233393199,2025-02-16,27.37,75.84,3.88
04003,18.523747092002,-91.4828233393199,2025-02-17,27.06,80.28,5.84
04003,18.523747092002,-91.4828233393199,2025-02-18,27.92,73.09,0.54
04003,18.523747092002,-91.4828233393199,2025-02-19,27.48,74.32,0.81
04003,18.523747092002,-91.4828233393199,2025-02-20,25.29,90.35,26.09
04003,18.523747092002,-91.4828233393199,2025-02-21,26.18,80.12,8.93
04003,18.523747092002,-91.4828233393199,2025-02-22,25.9,79.1,3.24
04003,18.523747092002,-91.4828233393199,2025-02-23,26.51,77.31,1.29
04003,18.523747092002,-91.4828233393199,2025-02-24,25.61,78.82,0.71
04003,18.523747092002,-91.4828233393199,2025-02-25,23.14,64.82,0.06
04003,18.523747092002,-91.4828233393199,2025-02-26,23.82,62.72,0.11
04003,18.523747092002,-91.4828233393199,2025-02-27,25.83,67.31,0.0
04003,18.523747092002,-91.4828233393199,2025-02-28,26.25,70.13,0.0
04003,18.523747092002,-91.4828233393199,2025-03-01,26.69,70.82,0.01
04003,18.523747092002,-91.4828233393199,2025-03-02,27.33,68.73,0.0
04003,18.523747092002,-91.4828233393199,2025-03-03,28.1,63.89,0.0
04003,18.523747092002,-91.4828233393199,2025-03-04,28.53,62.7,0.0
04003,18.523747092002,-91.4828233393199,2025-03-05,27.7,69.65,0.04
04003,18.523747092002,-91.4828233393199,2025-03-06,27.64,68.98,0.06
04003,18.523747092002,-91.4828233393199,2025-03-07,28.78,64.39,0.0
04003,18.523747092002,-91.4828233393199,2025-03-08,29.56,62.18,0.0
04003,18.523747092002,-91.4828233393199,2025-03-09,28.82,67.73,0.15
04003,18.523747092002,-91.4828233393199,2025-03-10,24.95,75.21,2.38
04003,18.523747092002,-91.4828233393199,2025-03-11,25.22,62.33,0.04
04003,18.523747092002,-91.4828233393199,2025-03-12,28.23,61.66,0.0
04003,18.523747092002,-91.4828233393199,2025-03-13,29.56,60.7,0.0
04003,18.523747092002,-91.4828233393199,2025-03-14,30.51,56.74,0.0
04003,18.523747092002,-91.4828233393199,2025-03-15,30.98,57.0,0.0
04003,18.523747092002,-91.4828233393199,2025-03-16,28.85,70.53,1.58
04003,18.523747092002,-91.4828233393199,2025-03-17,26.22,61.22,0.01
04003,18.523747092002,-91.4828233393199,2025-03-18,26.3,57.75,0.0
04003,18.523747092002,-91.4828233393199,2025-03-19,28.38,57.53,0.0
04003,18.523747092002,-91.4828233393199,2025-03-20,27.21,70.32,5.74
04003,18.523747092002,-91.4828233393199,2025-03-21,26.76,65.43,0.63
04003,18.523747092002,-91.4828233393199,2025-03-22,27.65,56.42,0.01
04003,18.523747092002,-91.4828233393199,2025-03-23,28.78,53.17,0.07
04003,18.523747092002,-91.4828233393199,2025-03-24,30.41,57.33,0.03
04003,18.523747092002,-91.4828233393199,2025-03-25,29.94,57.24,0.01
04003,18.523747092002,-91.4828233393199,2025-03-26,30.58,53.84,0.05
04003,18.523747092002,-91.4828233393199,2025-03-27,30.48,52.31,0.01
04003,18.523747092002,-91.4828233393199,2025-03-28,30.64,54.1,0.0
04003,18.523747092002,-91.4828233393199,2025-03-29,31.43,53.24,0.0
04003,18.523747092002,-91.4828233393199,2025-03-30,32.01,52.01,0.0
04003,18.523747092002,-91.4828233393199,2025-03-31,32.1,51.54,0.0
04003,18.523747092002,-91.4828233393199,2025-04-01,32.12,52.04,0.0
04003,18.523747092002,-91.4828233393199,2025-04-02,33.07,49.44,0.0
04003,18.523747092002,-91.4828233393199,2025-04-03,33.09,51.11,0.0
04003,18.523747092002,-91.4828233393199,2025-04-04,32.93,50.81,0.0
04003,18.523747092002,-91.4828233393199,2025-04-05,33.09,51.29,0.0
04003,18.523747092002,-91.4828233393199,2025-04-06,30.88,60.94,1.74
04003,18.523747092002,-91.4828233393199,2025-04-07,26.97,78.02,8.51
04003,18.523747092002,-91.4828233393199,2025-04-08,24.69,66.86,1.1
04003,18.523747092002,-91.4828233393199,2025-04-09,24.34,58.73,0.03
04003,18.523747092002,-91.4828233393199,2025-04-10,24.93,55.91,0.0
04003,18.523747092002,-91.4828233393199,2025-04-11,25.64,61.0,0.0
04003,18.523747092002,-91.4828233393199,2025-04-12,25.27,62.45,0.0
04003,18.523747092002,-91.4828233393199,2025-04-13,26.88,57.45,0.0
04003,18.523747092002,-91.4828233393199,2025-04-14,28.4,55.2,0.0
04003,18.523747092002,-91.4828233393199,2025-04-15,28.34,52.52,0.0
04003,18.523747092002,-91.4828233393199,2025-04-16,28.31,55.87,0.0
04003,18.523747092002,-91.4828233393199,2025-04-17,30.03,53.54,0.0
04003,18.523747092002,-91.4828233393199,2025-04-18,29.92,45.26,0.0
04003,18.523747092002,-91.4828233393199,2025-04-19,30.45,48.72,0.0
04003,18.523747092002,-91.4828233393199,2025-04-20,31.45,53.02,0.01
04003,18.523747092002,-91.4828233393199,2025-04-21,30.56,56.11,0.72
04003,18.523747092002,-91.4828233393199,2025-04-22,30.84,51.19,0.02
04003,18.523747092002,-91.4828233393199,2025-04-23,30.82,48.9,0.0
04003,18.523747092002,-91.4828233393199,2025-04-24,31.2,50.71,0.0
04003,18.523747092002,-91.4828233393199,2025-04-25,30.92,49.79,0.0
04003,18.523747092002,-91.4828233393199,2025-04-26,30.43,51.19,0.0
04003,18.523747092002,-91.4828233393199,2025-04-27,30.02,54.11,7.94
04003,18.523747092002,-91.4828233393199,2025-04-28,29.59,62.4,3.15
04003,18.523747092002,-91.4828233393199,2025-04-29,30.48,56.35,0.02
04003,18.523747092002,-91.4828233393199,2025-04-30,31.01,55.46,0.0
04003,18.523747092002,-91.4828233393199,2025-05-01,31.63,52.22,0.0
04003,18.523747092002,-91.4828233393199,2025-05-02,31.86,51.94,0.0
04003,18.523747092002,-91.4828233393199,2025-05-03,32.45,51.45,0.02
04003,18.523747092002,-91.4828233393199,2025-05-04,31.99,56.76,0.64
04003,18.523747092002,-91.4828233393199,2025-05-05,33.34,52.0,0.39
04003,18.523747092002,-91.4828233393199,2025-05-06,34.19,46.98,0.0
04003,18.523747092002,-91.4828233393199,2025-05-07,34.01,43.82,0.0
04003,18.523747092002,-91.4828233393199,2025-05-08,33.38,50.05,0.09
04003,18.523747092002,-91.4828233393199,2025-05-09,32.79,53.43,0.94
04003,18.523747092002,-91.4828233393199,2025-05-10,28.59,71.69,8.12
04003,18.523747092002,-91.4828233393199,2025-05-11,27.75,64.89,0.62
04003,18.523747092002,-91.4828233393199,2025-05-12,28.32,57.07,0.0
04003,18.523747092002,-91.4828233393199,2025-05-13,30.94,54.96,0.01
04003,18.523747092002,-91.4828233393199,2025-05-14,33.34,52.79,0.06
04003,18.523747092002,-91.4828233393199,2025-05-15,34.02,49.24,0.01
04003,18.523747092002,-91.4828233393199,2025-05-16,33.64,49.07,0.0
04003,18.523747092002,-91.4828233393199,2025-05-17,33.54,50.71,0.0
04003,18.523747092002,-91.4828233393199,2025-05-18,34.16,47.82,0.0
04003,18.523747092002,-91.4828233393199,2025-05-19,34.22,45.42,0.0
04003,18.523747092002,-91.4828233393199,2025-05-20,34.65,48.67,0.01
04003,18.523747092002,-91.4828233393199,2025-05-21,34.01,49.44,0.03
04003,18.523747092002,-91.4828233393199,2025-05-22,33.71,51.19,0.07
04003,18.523747092002,-91.4828233393199,2025-05-23,33.7,51.54,1.55
04003,18.523747092002,-91.4828233393199,2025-05-24,34.08,46.76,0.53
04003,18.523747092002,-91.4828233393199,2025-05-25,34.09,46.34,0.0
04003,18.523747092002,-91.4828233393199,2025-05-26,33.79,47.81,0.0
04003,18.523747092002,-91.4828233393199,2025-05-27,34.13,48.51,0.1
04003,18.523747092002,-91.4828233393199,2025-05-28,33.62,50.5,0.05
04003,18.523747092002,-91.4828233393199,2025-05-29,33.4,53.32,2.76
04003,18.523747092002,-91.4828233393199,2025-05-30,33.02,53.96,3.12
04003,18.523747092002,-91.4828233393199,2025-05-31,32.61,52.28,0.57
04003,18.523747092002,-91.4828233393199,2025-06-01,33.33,50.14,0.06
04003,18.523747092002,-91.4828233393199,2025-06-02,33.76,51.32,0.29
04003,18.523747092002,-91.4828233393199,2025-06-03,32.81,58.14,2.94
04003,18.523747092002,-91.4828233393199,2025-06-04,28.68,83.15,16.85
04003,18.523747092002,-91.4828233393199,2025-06-05,29.37,73.33,5.46
04003,18.523747092002,-91.4828233393199,2025-06-06,31.15,61.17,0.1
04003,18.523747092002,-91.4828233393199,2025-06-07,31.43,62.57,3.05
04003,18.523747092002,-91.4828233393199,2025-06-08,31.7,62.61,0.75
04003,18.523747092002,-91.4828233393199,2025-06-09,32.54,58.19,0.2
04003,18.523747092002,-91.4828233393199,2025-06-10,32.61,53.15,0.06
04003,18.523747092002,-91.4828233393199,2025-06-11,32.13,59.01,3.44
04003,18.523747092002,-91.4828233393199,2025-06-12,31.47,62.1,1.15
04003,18.523747092002,-91.4828233393199,2025-06-13,31.48,62.41,3.69
04003,18.523747092002,-91.4828233393199,2025-06-14,31.15,62.38,1.39
04003,18.523747092002,-91.4828233393199,2025-06-15,31.24,60.77,0.17
04003,18.523747092002,-91.4828233393199,2025-06-16,30.39,64.84,3.91
04003,18.523747092002,-91.4828233393199,2025-06-17,29.74,65.6,2.92
04003,18.523747092002,-91.4828233393199,2025-06-18,27.87,84.19,14.78
04003,18.523747092002,-91.4828233393199,2025-06-19,27.23,87.87,26.29
04003,18.523747092002,-91.4828233393199,2025-06-20,27.96,80.38,4.93
04003,18.523747092002,-91.4828233393199,2025-06-21,28.35,76.93,1.09
04003,18.523747092002,-91.4828233393199,2025-06-22,28.85,71.95,1.21
04003,18.523747092002,-91.4828233393199,2025-06-23,29.32,69.29,3.27
04003,18.523747092002,-91.4828233393199,2025-06-24,28.04,79.41,21.42
04003,18.523747092002,-91.4828233393199,2025-06-25,27.48,83.28,31.21
04003,18.523747092002,-91.4828233393199,2025-06-26,27.48,84.67,16.02
04003,18.523747092002,-91.4828233393199,2025-06-27,26.95,87.66,14.86
04003,18.523747092002,-91.4828233393199,2025-06-28,27.16,88.61,40.67
04003,18.523747092002,-91.4828233393199,2025-06-29,26.97,90.22,2.02
04003,18.523747092002,-91.4828233393199,2025-06-30,27.22,87.99,1.31
04003,18.523747092002,-91.4828233393199,2025-07-01,27.83,86.48,5.29
04003,18.523747092002,-91.4828233393199,2025-07-02,27.82,85.07,2.52
04003,18.523747092002,-91.4828233393199,2025-07-03,27.52,83.5,0.15
04003,18.523747092002,-91.4828233393199,2025-07-04,28.03,81.87,0.02
04003,18.523747092002,-91.4828233393199,2025-07-05,28.14,77.03,0.02
04003,18.523747092002,-91.4828233393199,2025-07-06,28.49,79.33,0.11
04003,18.523747092002,-91.4828233393199,2025-07-07,27.64,83.36,12.0
04003,18.523747092002,-91.4828233393199,2025-07-08,27.36,84.13,4.29
04003,18.523747092002,-91.4828233393199,2025-07-09,27.58,83.9,6.58
04003,18.523747092002,-91.4828233393199,2025-07-10,27.76,82.32,7.1
04003,18.523747092002,-91.4828233393199,2025-07-11,27.7,83.68,6.99
04003,18.523747092002,-91.4828233393199,2025-07-12,28.2,81.35,0.95
04003,18.523747092002,-91.4828233393199,2025-07-13,28.31,81.48,2.88
04003,18.523747092002,-91.4828233393199,2025-07-14,28.29,78.54,0.34
04003,18.523747092002,-91.4828233393199,2025-07-15,28.62,75.11,0.0
04003,18.523747092002,-91.4828233393199,2025-07-16,29.25,71.94,1.07
04003,18.523747092002,-91.4828233393199,2025-07-17,29.16,75.61,0.63
04003,18.523747092002,-91.4828233393199,2025-07-18,29.48,72.4,3.9
04003,18.523747092002,-91.4828233393199,2025-07-19,28.68,80.77,10.63
04003,18.523747092002,-91.4828233393199,2025-07-20,29.13,80.29,5.76
04003,18.523747092002,-91.4828233393199,2025-07-21,29.1,76.44,10.69
04003,18.523747092002,-91.4828233393199,2025-07-22,28.6,79.45,7.87
04003,18.523747092002,-91.4828233393199,2025-07-23,28.83,74.29,1.26
04003,18.523747092002,-91.4828233393199,2025-07-24,28.62,78.6,4.41
04003,18.523747092002,-91.4828233393199,2025-07-25,28.04,78.08,4.22
04003,18.523747092002,-91.4828233393199,2025-07-26,27.93,78.89,4.44
04003,18.523747092002,-91.4828233393199,2025-07-27,28.53,76.8,3.64
04003,18.523747092002,-91.4828233393199,2025-07-28,28.24,81.94,10.93
04003,18.523747092002,-91.4828233393199,2025-07-29,27.59,83.53,17.24
04003,18.523747092002,-91.4828233393199,2025-07-30,26.96,83.78,14.77
04003,18.523747092002,-91.4828233393199,2025-07-31,27.87,86.29,14.63
04003,18.523747092002,-91.4828233393199,2025-08-01,27.61,85.34,8.54
04003,18.523747092002,-91.4828233393199,2025-08-02,28.1,84.86,4.44
04003,18.523747092002,-91.4828233393199,2025-08-03,28.12,84.87,4.68
04003,18.523747092002,-91.4828233393199,2025-08-04,28.48,82.49,2.27
04003,18.523747092002,-91.4828233393199,2025-08-05,28.02,82.01,2.38
04003,18.523747092002,-91.4828233393199,2025-08-06,27.93,85.9,4.05
04003,18.523747092002,-91.4828233393199,2025-08-07,27.82,82.73,2.63
04003,18.523747092002,-91.4828233393199,2025-08-08,27.81,83.94,8.02
04003,18.523747092002,-91.4828233393199,2025-08-09,28.09,82.76,7.62
04003,18.523747092002,-91.4828233393199,2025-08-10,28.54,82.47,1.96
04003,18.523747092002,-91.4828233393199,2025-08-11,28.66,81.12,1.63
04003,18.523747092002,-91.4828233393199,2025-08-12,28.21,80.73,6.67
04003,18.523747092002,-91.4828233393199,2025-08-13,28.1,78.77,2.8
04003,18.523747092002,-91.4828233393199,2025-08-14,28.21,84.62,4.46
04003,18.523747092002,-91.4828233393199,2025-08-15,28.52,80.79,3.96
04003,18.523747092002,-91.4828233393199,2025-08-16,28.19,82.32,8.48
04003,18.523747092002,-91.4828233393199,2025-08-17,27.88,84.11,6.96
04003,18.523747092002,-91.4828233393199,2025-08-18,28.21,82.98,3.44
04003,18.523747092002,-91.4828233393199,2025-08-19,28.71,80.22,3.04
04003,18.523747092002,-91.4828233393199,2025-08-20,28.82,77.9,13.39
04003,18.523747092002,-91.4828233393199,2025-08-21,29.24,78.75,12.68
04003,18.523747092002,-91.4828233393199,2025-08-22,28.83,82.57,6.02
04003,18.523747092002,-91.4828233393199,2025-08-23,29.5,77.37,0.24
04003,18.523747092002,-91.4828233393199,2025-08-24,29.76,74.97,0.22
04003,18.523747092002,-91.4828233393199,2025-08-25,28.72,80.67,6.45
04003,18.523747092002,-91.4828233393199,2025-08-26,28.45,81.65,5.81
04003,18.523747092002,-91.4828233393199,2025-08-27,28.09,83.52,26.88
04003,18.523747092002,-91.4828233393199,2025-08-28,27.57,85.78,21.45
04003,18.523747092002,-91.4828233393199,2025-08-29,27.27,87.71,9.45
04003,18.523747092002,-91.4828233393199,2025-08-30,27.8,87.13,9.53
04003,18.523747092002,-91.4828233393199,2025-08-31,27.69,88.09,13.45
04003,18.523747092002,-91.4828233393199,2025-09-01,29.16,78.57,3.8
04003,18.523747092002,-91.4828233393199,2025-09-02,29.56,72.21,2.54
04003,18.523747092002,-91.4828233393199,2025-09-03,29.49,71.73,3.85
04003,18.523747092002,-91.4828233393199,2025-09-04,29.9,67.57,1.26
04003,18.523747092002,-91.4828233393199,2025-09-05,30.58,64.27,0.33
04003,18.523747092002,-91.4828233393199,2025-09-06,30.79,62.05,2.06
04003,18.523747092002,-91.4828233393199,2025-09-07,30.06,67.42,11.87
04003,18.523747092002,-91.4828233393199,2025-09-08,28.87,77.8,11.91
04003,18.523747092002,-91.4828233393199,2025-09-09,29.37,76.55,5.31
04003,18.523747092002,-91.4828233393199,2025-09-10,28.83,79.06,14.25
04003,18.523747092002,-91.4828233393199,2025-09-11,27.77,86.3,86.64
04003,18.523747092002,-91.4828233393199,2025-09-12,27.62,86.69,15.33
04003,18.523747092002,-91.4828233393199,2025-09-13,27.36,84.22,4.36
04003,18.523747092002,-91.4828233393199,2025-09-14,27.66,82.88,4.25
04003,18.523747092002,-91.4828233393199,2025-09-15,27.08,85.64,6.27
04003,18.523747092002,-91.4828233393199,2025-09-16,26.53,88.11,5.07
04003,18.523747092002,-91.4828233393199,2025-09-17,27.16,87.44,4.59
04003,18.523747092002,-91.4828233393199,2025-09-18,27.37,87.49,4.93
04003,18.523747092002,-91.4828233393199,2025-09-19,27.45,87.15,3.49
04003,18.523747092002,-91.4828233393199,2025-09-20,26.36,91.04,3.7
04003,18.523747092002,-91.4828233393199,2025-09-21,26.64,89.1,15.46
04003,18.523747092002,-91.4828233393199,2025-09-22,27.03,87.84,4.24
04003,18.523747092002,-91.4828233393199,2025-09-23,27.11,89.69,2.72
04003,18.523747092002,-91.4828233393199,2025-09-24,26.99,92.03,2.3
04003,18.523747092002,-91.4828233393199,2025-09-25,28.21,84.3,2.52
