identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
04007,18.2734892150359,-91.9737752898172,2025-07-01,28.54,84.61,3.64
04007,18.2734892150359,-91.9737752898172,2025-07-02,28.43,84.14,1.91
04007,18.2734892150359,-91.9737752898172,2025-07-03,28.3,81.36,0.03
04007,18.2734892150359,-91.9737752898172,2025-07-04,28.64,80.74,0.03
04007,18.2734892150359,-91.9737752898172,2025-07-05,28.84,75.69,0.04
04007,18.2734892150359,-91.9737752898172,2025-07-06,29.19,77.6,0.15
04007,18.2734892150359,-91.9737752898172,2025-07-07,28.42,81.55,7.88
04007,18.2734892150359,-91.9737752898172,2025-07-08,28.03,82.04,5.46
04007,18.2734892150359,-91.9737752898172,2025-07-09,28.03,81.84,8.0
04007,18.2734892150359,-91.9737752898172,2025-07-10,28.19,81.22,6.41
04007,18.2734892150359,-91.9737752898172,2025-07-11,28.26,83.18,4.46
04007,18.2734892150359,-91.9737752898172,2025-07-12,28.79,80.14,0.25
04007,18.2734892150359,-91.9737752898172,2025-07-13,28.96,80.32,1.69
04007,18.2734892150359,-91.9737752898172,2025-07-14,28.81,79.47,0.39
04007,18.2734892150359,-91.9737752898172,2025-07-15,28.82,76.23,0.0
04007,18.2734892150359,-91.9737752898172,2025-07-16,29.51,72.79,0.19
04007,18.2734892150359,-91.9737752898172,2025-07-17,29.69,74.43,0.07
04007,18.2734892150359,-91.9737752898172,2025-07-18,29.74,74.37,3.56
04007,18.2734892150359,-91.9737752898172,2025-07-19,29.11,79.8,11.79
04007,18.2734892150359,-91.9737752898172,2025-07-20,29.26,82.49,4.68
04007,18.2734892150359,-91.9737752898172,2025-07-21,29.44,76.74,4.68
04007,18.2734892150359,-91.9737752898172,2025-07-22,29.03,78.62,5.53
04007,18.2734892150359,-91.9737752898172,2025-07-23,29.35,74.34,0.66
04007,18.2734892150359,-91.9737752898172,2025-07-24,29.51,76.6,1.9
04007,18.2734892150359,-91.9737752898172,2025-07-25,28.81,77.55,3.3
04007,18.2734892150359,-91.9737752898172,2025-07-26,28.74,77.17,7.26
04007,18.2734892150359,-91.9737752898172,2025-07-27,28.92,78.64,5.54
04007,18.2734892150359,-91.9737752898172,2025-07-28,28.47,81.62,5.79
04007,18.2734892150359,-91.9737752898172,2025-07-29,28.42,80.46,5.22
04007,18.2734892150359,-91.9737752898172,2025-07-30,27.94,78.03,11.92
04007,18.2734892150359,-91.9737752898172,2025-07-31,28.68,82.1,15.35
04007,18.2734892150359,-91.9737752898172,2025-08-01,28.54,80.39,5.14
04007,18.2734892150359,-91.9737752898172,2025-08-02,29.04,79.98,3.6
04007,18.2734892150359,-91.9737752898172,2025-08-03,28.8,80.04,3.63
04007,18.2734892150359,-91.9737752898172,2025-08-04,29.37,77.75,2.18
04007,18.2734892150359,-91.9737752898172,2025-08-05,29.15,79.23,2.49
04007,18.2734892150359,-91.9737752898172,2025-08-06,28.86,82.44,2.97
04007,18.2734892150359,-91.9737752898172,2025-08-07,28.71,78.68,0.92
04007,18.2734892150359,-91.9737752898172,2025-08-08,28.56,79.84,5.02
04007,18.2734892150359,-91.9737752898172,2025-08-09,28.98,77.77,4.35
04007,18.2734892150359,-91.9737752898172,2025-08-10,29.05,79.68,2.85
04007,18.2734892150359,-91.9737752898172,2025-08-11,29.26,80.0,1.56
04007,18.2734892150359,-91.9737752898172,2025-08-12,29.09,77.81,2.65
04007,18.2734892150359,-91.9737752898172,2025-08-13,29.11,74.36,1.71
04007,18.2734892150359,-91.9737752898172,2025-08-14,29.06,80.61,2.6
04007,18.2734892150359,-91.9737752898172,2025-08-15,29.48,76.71,3.27
04007,18.2734892150359,-91.9737752898172,2025-08-16,29.09,78.0,3.85
04007,18.2734892150359,-91.9737752898172,2025-08-17,28.82,79.47,6.95
04007,18.2734892150359,-91.9737752898172,2025-08-18,28.87,80.48,4.31
04007,18.2734892150359,-91.9737752898172,2025-08-19,29.09,78.14,2.93
04007,18.2734892150359,-91.9737752898172,2025-08-20,29.44,75.56,17.87
04007,18.2734892150359,-91.9737752898172,2025-08-21,29.83,77.04,11.24
04007,18.2734892150359,-91.9737752898172,2025-08-22,29.32,81.34,8.04
04007,18.2734892150359,-91.9737752898172,2025-08-23,29.69,79.66,0.27
04007,18.2734892150359,-91.9737752898172,2025-08-24,29.93,76.86,0.42
04007,18.2734892150359,-91.9737752898172,2025-08-25,29.68,78.32,4.09
04007,18.2734892150359,-91.9737752898172,2025-08-26,29.17,80.33,3.71
04007,18.2734892150359,-91.9737752898172,2025-08-27,28.81,81.88,16.84
04007,18.2734892150359,-91.9737752898172,2025-08-28,28.68,80.04,7.28
04007,18.2734892150359,-91.9737752898172,2025-08-29,28.26,82.41,7.3
04007,18.2734892150359,-91.9737752898172,2025-08-30,28.55,83.46,10.91
04007,18.2734892150359,-91.9737752898172,2025-08-31,28.67,83.25,20.02
04007,18.2734892150359,-91.9737752898172,2025-09-01,29.7,78.48,2.96
04007,18.2734892150359,-91.9737752898172,2025-09-02,30.28,71.66,1.61
04007,18.2734892150359,-91.9737752898172,2025-09-03,30.31,70.47,3.46
04007,18.2734892150359,-91.9737752898172,2025-09-04,30.57,67.59,1.72
04007,18.2734892150359,-91.9737752898172,2025-09-05,31.07,66.53,0.24
04007,18.2734892150359,-91.9737752898172,2025-09-06,31.28,63.09,0.78
04007,18.2734892150359,-91.9737752898172,2025-09-07,30.77,65.53,6.19
04007,18.2734892150359,-91.9737752898172,2025-09-08,29.73,73.39,5.95
04007,18.2734892150359,-91.9737752898172,2025-09-09,30.13,73.03,4.16
04007,18.2734892150359,-91.9737752898172,2025-09-10,29.95,74.83,5.82
04007,18.2734892150359,-91.9737752898172,2025-09-11,28.6,82.27,37.29
04007,18.2734892150359,-91.9737752898172,2025-09-12,28.02,84.89,44.64
04007,18.2734892150359,-91.9737752898172,2025-09-13,28.14,80.26,3.59
04007,18.2734892150359,-91.9737752898172,2025-09-14,28.43,78.65,4.56
04007,18.2734892150359,-91.9737752898172,2025-09-15,28.16,81.37,7.92
04007,18.2734892150359,-91.9737752898172,2025-09-16,27.5,83.66,6.15
04007,18.2734892150359,-91.9737752898172,2025-09-17,27.97,82.75,3.2
04007,18.2734892150359,-91.9737752898172,2025-09-18,28.06,83.53,4.45
04007,18.2734892150359,-91.9737752898172,2025-09-19,28.28,82.65,2.59
04007,18.2734892150359,-91.9737752898172,2025-09-20,27.2,86.47,2.25
04007,18.2734892150359,-91.9737752898172,2025-09-21,27.38,85.25,14.39
04007,18.2734892150359,-91.9737752898172,2025-09-22,27.69,84.27,2.35
04007,18.2734892150359,-91.9737752898172,2025-09-23,28.14,84.21,3.06
04007,18.2734892150359,-91.9737752898172,2025-09-24,28.09,85.85,2.45
04007,18.2734892150359,-91.9737752898172,2025-09-25,29.04,80.91,1.28
