identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
04009,18.5506034151951,-90.4744298439883,2025-02-10,27.2,68.48,0.83
04009,18.5506034151951,-90.4744298439883,2025-02-11,27.39,62.39,0.01
04009,18.5506034151951,-90.4744298439883,2025-02-12,28.85,63.09,0.0
04009,18.5506034151951,-90.4744298439883,2025-02-13,29.65,61.48,0.0
04009,18.5506034151951,-90.4744298439883,2025-02-14,27.45,70.98,8.72
04009,18.5506034151951,-90.4744298439883,2025-02-15,27.23,71.27,0.43
04009,18.5506034151951,-90.4744298439883,2025-02-16,27.4,73.45,3.44
04009,18.5506034151951,-90.4744298439883,2025-02-17,26.37,82.02,6.53
04009,18.5506034151951,-90.4744298439883,2025-02-18,27.71,69.9,0.45
04009,18.5506034151951,-90.4744298439883,2025-02-19,28.06,68.04,0.71
04009,18.5506034151951,-90.4744298439883,2025-02-20,24.88,91.53,31.7
04009,18.5506034151951,-90.4744298439883,2025-02-21,25.9,78.67,7.78
04009,18.5506034151951,-90.4744298439883,2025-02-22,25.73,76.39,3.15
04009,18.5506034151951,-90.4744298439883,2025-02-23,26.73,74.28,0.95
04009,18.5506034151951,-90.4744298439883,2025-02-24,26.03,75.47,0.55
04009,18.5506034151951,-90.4744298439883,2025-02-25,23.18,62.03,0.04
04009,18.5506034151951,-90.4744298439883,2025-02-26,23.36,60.29,0.01
04009,18.5506034151951,-90.4744298439883,2025-02-27,25.9,59.9,0.0
04009,18.5506034151951,-90.4744298439883,2025-02-28,26.84,62.86,0.0
04009,18.5506034151951,-90.4744298439883,2025-03-01,27.26,63.51,0.0
04009,18.5506034151951,-90.4744298439883,2025-03-02,27.94,63.04,0.0
04009,18.5506034151951,-90.4744298439883,2025-03-03,28.36,58.76,0.0
04009,18.5506034151951,-90.4744298439883,2025-03-04,28.47,57.34,0.0
04009,18.5506034151951,-90.4744298439883,2025-03-05,28.43,63.05,0.01
04009,18.5506034151951,-90.4744298439883,2025-03-06,28.44,64.09,0.03
04009,18.5506034151951,-90.4744298439883,2025-03-07,29.26,57.89,0.0
04009,18.5506034151951,-90.4744298439883,2025-03-08,29.81,58.12,0.0
04009,18.5506034151951,-90.4744298439883,2025-03-09,29.63,60.59,0.08
04009,18.5506034151951,-90.4744298439883,2025-03-10,25.33,73.4,2.89
04009,18.5506034151951,-90.4744298439883,2025-03-11,25.39,59.93,0.03
04009,18.5506034151951,-90.4744298439883,2025-03-12,28.44,57.7,0.0
04009,18.5506034151951,-90.4744298439883,2025-03-13,30.01,55.02,0.0
04009,18.5506034151951,-90.4744298439883,2025-03-14,30.37,53.6,0.0
04009,18.5506034151951,-90.4744298439883,2025-03-15,31.8,53.8,0.0
04009,18.5506034151951,-90.4744298439883,2025-03-16,29.74,64.02,2.76
04009,18.5506034151951,-90.4744298439883,2025-03-17,27.05,56.43,0.03
04009,18.5506034151951,-90.4744298439883,2025-03-18,26.58,50.8,0.0
04009,18.5506034151951,-90.4744298439883,2025-03-19,28.49,50.73,0.0
04009,18.5506034151951,-90.4744298439883,2025-03-20,27.6,65.72,3.71
04009,18.5506034151951,-90.4744298439883,2025-03-21,27.85,55.33,0.16
04009,18.5506034151951,-90.4744298439883,2025-03-22,28.12,48.72,0.0
04009,18.5506034151951,-90.4744298439883,2025-03-23,29.32,49.25,0.01
04009,18.5506034151951,-90.4744298439883,2025-03-24,30.93,50.94,0.04
04009,18.5506034151951,-90.4744298439883,2025-03-25,31.03,48.76,0.01
04009,18.5506034151951,-90.4744298439883,2025-03-26,30.99,47.99,0.12
04009,18.5506034151951,-90.4744298439883,2025-03-27,30.49,49.0,0.0
04009,18.5506034151951,-90.4744298439883,2025-03-28,30.54,50.72,0.0
04009,18.5506034151951,-90.4744298439883,2025-03-29,31.78,48.87,0.0
04009,18.5506034151951,-90.4744298439883,2025-03-30,32.42,48.21,0.0
04009,18.5506034151951,-90.4744298439883,2025-03-31,32.62,45.12,0.0
04009,18.5506034151951,-90.4744298439883,2025-04-01,32.79,45.38,0.0
04009,18.5506034151951,-90.4744298439883,2025-04-02,32.85,47.54,0.0
04009,18.5506034151951,-90.4744298439883,2025-04-03,32.74,48.65,0.0
04009,18.5506034151951,-90.4744298439883,2025-04-04,32.59,48.38,0.0
04009,18.5506034151951,-90.4744298439883,2025-04-05,32.77,49.48,0.0
04009,18.5506034151951,-90.4744298439883,2025-04-06,31.12,58.4,2.19
04009,18.5506034151951,-90.4744298439883,2025-04-07,27.31,75.85,5.88
04009,18.5506034151951,-90.4744298439883,2025-04-08,24.84,63.9,1.07
04009,18.5506034151951,-90.4744298439883,2025-04-09,24.72,52.34,0.0
04009,18.5506034151951,-90.4744298439883,2025-04-10,25.3,47.91,0.0
04009,18.5506034151951,-90.4744298439883,2025-04-11,26.0,53.73,0.0
04009,18.5506034151951,-90.4744298439883,2025-04-12,25.91,54.41,0.0
04009,18.5506034151951,-90.4744298439883,2025-04-13,27.47,49.59,0.0
04009,18.5506034151951,-90.4744298439883,2025-04-14,29.09,46.13,0.0
04009,18.5506034151951,-90.4744298439883,2025-04-15,28.89,42.14,0.0
04009,18.5506034151951,-90.4744298439883,2025-04-16,29.52,44.44,0.0
04009,18.5506034151951,-90.4744298439883,2025-04-17,30.64,45.13,0.0
04009,18.5506034151951,-90.4744298439883,2025-04-18,29.79,42.2,0.0
04009,18.5506034151951,-90.4744298439883,2025-04-19,30.49,46.79,0.0
04009,18.5506034151951,-90.4744298439883,2025-04-20,31.48,50.06,0.0
04009,18.5506034151951,-90.4744298439883,2025-04-21,31.57,48.9,0.01
04009,18.5506034151951,-90.4744298439883,2025-04-22,31.57,42.94,0.0
04009,18.5506034151951,-90.4744298439883,2025-04-23,31.37,42.73,0.0
04009,18.5506034151951,-90.4744298439883,2025-04-24,31.75,44.22,0.0
04009,18.5506034151951,-90.4744298439883,2025-04-25,31.41,40.55,0.0
04009,18.5506034151951,-90.4744298439883,2025-04-26,30.97,40.88,0.0
04009,18.5506034151951,-90.4744298439883,2025-04-27,30.1,49.75,6.83
04009,18.5506034151951,-90.4744298439883,2025-04-28,30.1,52.36,2.75
04009,18.5506034151951,-90.4744298439883,2025-04-29,31.09,49.18,0.0
04009,18.5506034151951,-90.4744298439883,2025-04-30,31.2,51.18,0.01
04009,18.5506034151951,-90.4744298439883,2025-05-01,31.72,47.27,0.0
04009,18.5506034151951,-90.4744298439883,2025-05-02,32.08,47.2,0.0
04009,18.5506034151951,-90.4744298439883,2025-05-03,32.92,45.69,0.0
04009,18.5506034151951,-90.4744298439883,2025-05-04,33.24,47.1,0.0
04009,18.5506034151951,-90.4744298439883,2025-05-05,33.73,44.73,0.0
04009,18.5506034151951,-90.4744298439883,2025-05-06,33.93,44.8,0.0
04009,18.5506034151951,-90.4744298439883,2025-05-07,33.88,41.58,0.0
04009,18.5506034151951,-90.4744298439883,2025-05-08,34.07,45.26,0.0
04009,18.5506034151951,-90.4744298439883,2025-05-09,33.47,46.33,0.13
04009,18.5506034151951,-90.4744298439883,2025-05-10,29.4,65.28,7.16
04009,18.5506034151951,-90.4744298439883,2025-05-11,27.51,64.79,6.35
04009,18.5506034151951,-90.4744298439883,2025-05-12,28.44,55.37,0.0
04009,18.5506034151951,-90.4744298439883,2025-05-13,31.4,50.61,0.0
04009,18.5506034151951,-90.4744298439883,2025-05-14,33.05,51.45,0.0
04009,18.5506034151951,-90.4744298439883,2025-05-15,33.16,50.13,0.0
04009,18.5506034151951,-90.4744298439883,2025-05-16,32.89,49.17,0.0
04009,18.5506034151951,-90.4744298439883,2025-05-17,33.51,48.1,0.0
04009,18.5506034151951,-90.4744298439883,2025-05-18,33.6,47.1,0.0
04009,18.5506034151951,-90.4744298439883,2025-05-19,33.72,45.16,0.0
04009,18.5506034151951,-90.4744298439883,2025-05-20,34.61,45.9,0.0
04009,18.5506034151951,-90.4744298439883,2025-05-21,34.39,45.41,0.0
04009,18.5506034151951,-90.4744298439883,2025-05-22,34.01,46.54,0.0
04009,18.5506034151951,-90.4744298439883,2025-05-23,33.81,46.99,0.65
04009,18.5506034151951,-90.4744298439883,2025-05-24,33.69,45.47,0.08
04009,18.5506034151951,-90.4744298439883,2025-05-25,33.55,45.45,0.0
04009,18.5506034151951,-90.4744298439883,2025-05-26,33.51,45.45,0.0
04009,18.5506034151951,-90.4744298439883,2025-05-27,33.96,46.07,0.0
04009,18.5506034151951,-90.4744298439883,2025-05-28,33.62,47.84,0.0
04009,18.5506034151951,-90.4744298439883,2025-05-29,33.65,47.5,0.78
04009,18.5506034151951,-90.4744298439883,2025-05-30,33.69,46.63,1.16
04009,18.5506034151951,-90.4744298439883,2025-05-31,33.42,44.65,0.36
04009,18.5506034151951,-90.4744298439883,2025-06-01,34.35,38.91,0.0
04009,18.5506034151951,-90.4744298439883,2025-06-02,34.79,43.27,1.2
04009,18.5506034151951,-90.4744298439883,2025-06-03,33.66,51.05,2.87
04009,18.5506034151951,-90.4744298439883,2025-06-04,27.0,90.34,41.22
04009,18.5506034151951,-90.4744298439883,2025-06-05,28.43,74.74,5.63
04009,18.5506034151951,-90.4744298439883,2025-06-06,30.46,60.51,0.04
04009,18.5506034151951,-90.4744298439883,2025-06-07,30.66,61.37,1.89
04009,18.5506034151951,-90.4744298439883,2025-06-08,30.98,61.29,0.8
04009,18.5506034151951,-90.4744298439883,2025-06-09,31.8,56.7,0.05
04009,18.5506034151951,-90.4744298439883,2025-06-10,31.89,52.24,0.0
04009,18.5506034151951,-90.4744298439883,2025-06-11,31.7,56.36,1.8
04009,18.5506034151951,-90.4744298439883,2025-06-12,31.44,57.71,0.16
04009,18.5506034151951,-90.4744298439883,2025-06-13,31.48,57.48,3.09
04009,18.5506034151951,-90.4744298439883,2025-06-14,30.3,62.24,3.96
04009,18.5506034151951,-90.4744298439883,2025-06-15,30.61,60.2,0.86
04009,18.5506034151951,-90.4744298439883,2025-06-16,29.61,63.74,2.39
04009,18.5506034151951,-90.4744298439883,2025-06-17,29.23,63.09,1.39
04009,18.5506034151951,-90.4744298439883,2025-06-18,26.83,88.3,15.78
04009,18.5506034151951,-90.4744298439883,2025-06-19,25.99,92.81,31.07
04009,18.5506034151951,-90.4744298439883,2025-06-20,26.61,86.19,6.68
04009,18.5506034151951,-90.4744298439883,2025-06-21,27.06,80.29,2.02
04009,18.5506034151951,-90.4744298439883,2025-06-22,27.32,77.08,3.23
04009,18.5506034151951,-90.4744298439883,2025-06-23,27.83,74.6,4.15
04009,18.5506034151951,-90.4744298439883,2025-06-24,26.75,84.01,21.05
04009,18.5506034151951,-90.4744298439883,2025-06-25,26.04,89.24,21.72
04009,18.5506034151951,-90.4744298439883,2025-06-26,26.51,87.29,12.07
04009,18.5506034151951,-90.4744298439883,2025-06-27,25.74,93.9,14.03
04009,18.5506034151951,-90.4744298439883,2025-06-28,26.08,93.21,22.57
04009,18.5506034151951,-90.4744298439883,2025-06-29,26.3,90.62,2.94
04009,18.5506034151951,-90.4744298439883,2025-06-30,26.26,90.59,1.47
04009,18.5506034151951,-90.4744298439883,2025-07-01,26.83,88.47,4.77
04009,18.5506034151951,-90.4744298439883,2025-07-02,27.0,85.34,2.21
04009,18.5506034151951,-90.4744298439883,2025-07-03,26.64,84.4,0.99
04009,18.5506034151951,-90.4744298439883,2025-07-04,27.23,82.51,0.18
04009,18.5506034151951,-90.4744298439883,2025-07-05,27.31,77.36,0.0
04009,18.5506034151951,-90.4744298439883,2025-07-06,27.93,77.92,0.05
04009,18.5506034151951,-90.4744298439883,2025-07-07,27.03,81.74,9.89
04009,18.5506034151951,-90.4744298439883,2025-07-08,26.72,83.47,2.9
04009,18.5506034151951,-90.4744298439883,2025-07-09,26.94,84.9,3.37
04009,18.5506034151951,-90.4744298439883,2025-07-10,27.28,81.53,3.46
04009,18.5506034151951,-90.4744298439883,2025-07-11,27.19,82.23,4.89
04009,18.5506034151951,-90.4744298439883,2025-07-12,27.87,77.54,1.16
04009,18.5506034151951,-90.4744298439883,2025-07-13,28.03,77.83,2.53
04009,18.5506034151951,-90.4744298439883,2025-07-14,28.24,73.08,0.14
04009,18.5506034151951,-90.4744298439883,2025-07-15,28.82,69.72,0.01
04009,18.5506034151951,-90.4744298439883,2025-07-16,29.33,65.8,1.33
04009,18.5506034151951,-90.4744298439883,2025-07-17,28.92,71.25,1.94
04009,18.5506034151951,-90.4744298439883,2025-07-18,29.14,69.58,2.29
04009,18.5506034151951,-90.4744298439883,2025-07-19,28.49,77.17,4.9
04009,18.5506034151951,-90.4744298439883,2025-07-20,29.31,73.42,4.59
04009,18.5506034151951,-90.4744298439883,2025-07-21,29.19,71.99,8.06
04009,18.5506034151951,-90.4744298439883,2025-07-22,28.53,73.82,7.69
04009,18.5506034151951,-90.4744298439883,2025-07-23,29.19,67.03,1.87
04009,18.5506034151951,-90.4744298439883,2025-07-24,27.68,77.89,5.14
04009,18.5506034151951,-90.4744298439883,2025-07-25,27.3,77.41,3.77
04009,18.5506034151951,-90.4744298439883,2025-07-26,27.1,78.53,2.06
04009,18.5506034151951,-90.4744298439883,2025-07-27,28.47,71.35,1.44
04009,18.5506034151951,-90.4744298439883,2025-07-28,28.24,77.99,6.86
04009,18.5506034151951,-90.4744298439883,2025-07-29,26.73,83.06,21.87
04009,18.5506034151951,-90.4744298439883,2025-07-30,26.35,84.55,12.82
04009,18.5506034151951,-90.4744298439883,2025-07-31,27.2,86.6,12.77
04009,18.5506034151951,-90.4744298439883,2025-08-01,26.83,88.25,12.41
04009,18.5506034151951,-90.4744298439883,2025-08-02,27.33,87.21,6.37
04009,18.5506034151951,-90.4744298439883,2025-08-03,27.55,86.56,6.08
04009,18.5506034151951,-90.4744298439883,2025-08-04,27.99,80.94,1.91
04009,18.5506034151951,-90.4744298439883,2025-08-05,27.28,78.73,1.84
04009,18.5506034151951,-90.4744298439883,2025-08-06,27.49,83.36,2.6
04009,18.5506034151951,-90.4744298439883,2025-08-07,27.45,82.21,4.36
04009,18.5506034151951,-90.4744298439883,2025-08-08,27.19,84.78,6.64
04009,18.5506034151951,-90.4744298439883,2025-08-09,27.47,83.6,5.52
04009,18.5506034151951,-90.4744298439883,2025-08-10,28.43,79.41,2.28
04009,18.5506034151951,-90.4744298439883,2025-08-11,28.59,75.19,1.38
04009,18.5506034151951,-90.4744298439883,2025-08-12,27.89,77.34,6.06
04009,18.5506034151951,-90.4744298439883,2025-08-13,27.55,77.18,2.25
04009,18.5506034151951,-90.4744298439883,2025-08-14,27.89,82.18,4.71
04009,18.5506034151951,-90.4744298439883,2025-08-15,28.23,77.73,3.24
04009,18.5506034151951,-90.4744298439883,2025-08-16,27.95,81.06,12.05
04009,18.5506034151951,-90.4744298439883,2025-08-17,27.3,84.98,6.2
04009,18.5506034151951,-90.4744298439883,2025-08-18,27.57,83.8,2.06
04009,18.5506034151951,-90.4744298439883,2025-08-19,28.28,81.29,3.56
04009,18.5506034151951,-90.4744298439883,2025-08-20,28.26,79.53,6.43
04009,18.5506034151951,-90.4744298439883,2025-08-21,28.93,75.38,8.91
04009,18.5506034151951,-90.4744298439883,2025-08-22,28.51,79.79,3.14
04009,18.5506034151951,-90.4744298439883,2025-08-23,29.67,70.16,0.24
04009,18.5506034151951,-90.4744298439883,2025-08-24,30.17,66.78,0.2
04009,18.5506034151951,-90.4744298439883,2025-08-25,27.99,79.93,9.46
04009,18.5506034151951,-90.4744298439883,2025-08-26,27.81,80.1,4.76
04009,18.5506034151951,-90.4744298439883,2025-08-27,27.76,80.84,18.22
04009,18.5506034151951,-90.4744298439883,2025-08-28,26.44,90.49,32.0
04009,18.5506034151951,-90.4744298439883,2025-08-29,26.57,89.09,8.12
04009,18.5506034151951,-90.4744298439883,2025-08-30,27.1,87.26,6.66
04009,18.5506034151951,-90.4744298439883,2025-08-31,26.78,90.69,5.26
04009,18.5506034151951,-90.4744298439883,2025-09-01,28.57,76.0,4.26
04009,18.5506034151951,-90.4744298439883,2025-09-02,28.64,71.73,2.76
04009,18.5506034151951,-90.4744298439883,2025-09-03,28.69,68.74,2.29
04009,18.5506034151951,-90.4744298439883,2025-09-04,29.11,63.36,0.05
04009,18.5506034151951,-90.4744298439883,2025-09-05,29.74,59.38,0.41
04009,18.5506034151951,-90.4744298439883,2025-09-06,30.11,59.59,2.01
04009,18.5506034151951,-90.4744298439883,2025-09-07,29.02,69.49,21.28
04009,18.5506034151951,-90.4744298439883,2025-09-08,27.97,79.98,15.26
04009,18.5506034151951,-90.4744298439883,2025-09-09,28.22,79.3,6.14
04009,18.5506034151951,-90.4744298439883,2025-09-10,27.75,81.42,16.13
04009,18.5506034151951,-90.4744298439883,2025-09-11,27.0,87.64,58.35
04009,18.5506034151951,-90.4744298439883,2025-09-12,26.56,88.54,8.82
04009,18.5506034151951,-90.4744298439883,2025-09-13,26.53,84.17,5.93
04009,18.5506034151951,-90.4744298439883,2025-09-14,26.42,85.92,11.47
04009,18.5506034151951,-90.4744298439883,2025-09-15,25.53,89.32,6.68
04009,18.5506034151951,-90.4744298439883,2025-09-16,25.3,91.54,4.74
04009,18.5506034151951,-90.4744298439883,2025-09-17,26.16,90.31,6.65
04009,18.5506034151951,-90.4744298439883,2025-09-18,26.48,89.27,8.08
04009,18.5506034151951,-90.4744298439883,2025-09-19,26.28,89.96,8.6
04009,18.5506034151951,-90.4744298439883,2025-09-20,25.5,94.9,7.04
04009,18.5506034151951,-90.4744298439883,2025-09-21,25.29,94.73,14.58
04009,18.5506034151951,-90.4744298439883,2025-09-22,26.1,89.96,6.83
04009,18.5506034151951,-90.4744298439883,2025-09-23,25.93,93.71,2.27
04009,18.5506034151951,-90.4744298439883,2025-09-24,26.29,93.69,2.03
04009,18.5506034151951,-90.4744298439883,2025-09-25,27.49,83.3,3.28
