identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
02001,30.0258836867939,-114.935615036116,2025-02-10,14.51,49.51,0.0
02001,30.0258836867939,-114.935615036116,2025-02-11,9.6,68.93,0.0
02001,30.0258836867939,-114.935615036116,2025-02-12,11.9,68.67,0.0
02001,30.0258836867939,-114.935615036116,2025-02-13,13.33,78.98,0.02
02001,30.0258836867939,-114.935615036116,2025-02-14,13.93,68.06,0.31
02001,30.0258836867939,-114.935615036116,2025-02-15,12.19,55.23,0.02
02001,30.0258836867939,-114.935615036116,2025-02-16,15.8,31.85,0.0
02001,30.0258836867939,-114.935615036116,2025-02-17,15.58,43.82,0.0
02001,30.0258836867939,-114.935615036116,2025-02-18,14.94,48.47,0.0
02001,30.0258836867939,-114.935615036116,2025-02-19,16.56,30.98,0.0
02001,30.0258836867939,-114.935615036116,2025-02-20,17.99,37.58,0.0
02001,30.0258836867939,-114.935615036116,2025-02-21,17.36,29.69,0.0
02001,30.0258836867939,-114.935615036116,2025-02-22,17.69,23.82,0.0
02001,30.0258836867939,-114.935615036116,2025-02-23,19.38,17.71,0.0
02001,30.0258836867939,-114.935615036116,2025-02-24,20.13,20.01,0.0
02001,30.0258836867939,-114.935615036116,2025-02-25,21.4,21.83,0.0
02001,30.0258836867939,-114.935615036116,2025-02-26,21.42,22.29,0.0
02001,30.0258836867939,-114.935615036116,2025-02-27,18.9,15.13,0.0
02001,30.0258836867939,-114.935615036116,2025-02-28,18.3,21.2,0.0
02001,30.0258836867939,-114.935615036116,2025-03-01,12.03,71.72,0.0
02001,30.0258836867939,-114.935615036116,2025-03-02,15.31,51.76,0.03
02001,30.0258836867939,-114.935615036116,2025-03-03,10.09,66.49,0.01
02001,30.0258836867939,-114.935615036116,2025-03-04,12.84,51.94,0.0
02001,30.0258836867939,-114.935615036116,2025-03-05,15.88,41.32,0.01
02001,30.0258836867939,-114.935615036116,2025-03-06,12.03,69.35,0.88
02001,30.0258836867939,-114.935615036116,2025-03-07,9.94,70.37,1.12
02001,30.0258836867939,-114.935615036116,2025-03-08,12.45,43.1,0.0
02001,30.0258836867939,-114.935615036116,2025-03-09,14.06,35.73,0.0
02001,30.0258836867939,-114.935615036116,2025-03-10,15.37,34.25,0.0
02001,30.0258836867939,-114.935615036116,2025-03-11,12.32,86.55,5.01
02001,30.0258836867939,-114.935615036116,2025-03-12,12.82,78.19,0.73
02001,30.0258836867939,-114.935615036116,2025-03-13,10.62,81.58,2.55
02001,30.0258836867939,-114.935615036116,2025-03-14,10.97,69.3,0.68
02001,30.0258836867939,-114.935615036116,2025-03-15,14.44,55.58,0.43
02001,30.0258836867939,-114.935615036116,2025-03-16,15.55,45.83,0.0
02001,30.0258836867939,-114.935615036116,2025-03-17,15.73,46.02,0.0
02001,30.0258836867939,-114.935615036116,2025-03-18,14.57,42.99,0.0
02001,30.0258836867939,-114.935615036116,2025-03-19,14.32,29.73,0.0
02001,30.0258836867939,-114.935615036116,2025-03-20,17.05,26.04,0.0
02001,30.0258836867939,-114.935615036116,2025-03-21,18.57,31.97,0.0
02001,30.0258836867939,-114.935615036116,2025-03-22,18.42,36.0,0.0
02001,30.0258836867939,-114.935615036116,2025-03-23,18.32,46.92,0.01
02001,30.0258836867939,-114.935615036116,2025-03-24,22.48,26.79,0.0
02001,30.0258836867939,-114.935615036116,2025-03-25,22.82,28.99,0.0
02001,30.0258836867939,-114.935615036116,2025-03-26,16.39,59.73,0.0
02001,30.0258836867939,-114.935615036116,2025-03-27,18.53,49.29,0.0
02001,30.0258836867939,-114.935615036116,2025-03-28,16.36,53.05,0.0
02001,30.0258836867939,-114.935615036116,2025-03-29,15.03,53.71,0.0
02001,30.0258836867939,-114.935615036116,2025-03-30,17.88,45.54,0.0
02001,30.0258836867939,-114.935615036116,2025-03-31,19.46,57.8,0.0
02001,30.0258836867939,-114.935615036116,2025-04-01,14.92,47.21,0.0
02001,30.0258836867939,-114.935615036116,2025-04-02,10.68,67.35,0.03
02001,30.0258836867939,-114.935615036116,2025-04-03,10.28,66.39,0.0
02001,30.0258836867939,-114.935615036116,2025-04-04,13.62,49.25,0.0
02001,30.0258836867939,-114.935615036116,2025-04-05,16.57,26.97,0.0
02001,30.0258836867939,-114.935615036116,2025-04-06,18.38,20.94,0.0
02001,30.0258836867939,-114.935615036116,2025-04-07,20.54,19.47,0.0
02001,30.0258836867939,-114.935615036116,2025-04-08,22.58,19.65,0.0
02001,30.0258836867939,-114.935615036116,2025-04-09,23.72,27.44,0.0
02001,30.0258836867939,-114.935615036116,2025-04-10,25.43,20.28,0.0
02001,30.0258836867939,-114.935615036116,2025-04-11,25.74,21.57,0.0
02001,30.0258836867939,-114.935615036116,2025-04-12,23.71,16.67,0.0
02001,30.0258836867939,-114.935615036116,2025-04-13,21.31,24.01,0.0
02001,30.0258836867939,-114.935615036116,2025-04-14,19.0,34.19,0.0
02001,30.0258836867939,-114.935615036116,2025-04-15,15.21,61.3,0.0
02001,30.0258836867939,-114.935615036116,2025-04-16,13.58,66.43,0.0
02001,30.0258836867939,-114.935615036116,2025-04-17,13.81,66.85,0.0
02001,30.0258836867939,-114.935615036116,2025-04-18,13.95,67.06,0.0
02001,30.0258836867939,-114.935615036116,2025-04-19,16.72,46.84,0.0
02001,30.0258836867939,-114.935615036116,2025-04-20,19.04,23.65,0.0
02001,30.0258836867939,-114.935615036116,2025-04-21,19.3,37.17,0.0
02001,30.0258836867939,-114.935615036116,2025-04-22,15.91,59.81,0.0
02001,30.0258836867939,-114.935615036116,2025-04-23,15.92,60.01,0.0
02001,30.0258836867939,-114.935615036116,2025-04-24,17.1,51.95,0.0
02001,30.0258836867939,-114.935615036116,2025-04-25,14.79,59.4,0.0
02001,30.0258836867939,-114.935615036116,2025-04-26,13.38,64.46,0.0
02001,30.0258836867939,-114.935615036116,2025-04-27,14.9,52.99,0.0
02001,30.0258836867939,-114.935615036116,2025-04-28,15.68,54.32,0.0
02001,30.0258836867939,-114.935615036116,2025-04-29,18.6,49.0,0.0
02001,30.0258836867939,-114.935615036116,2025-04-30,20.24,45.86,0.0
02001,30.0258836867939,-114.935615036116,2025-05-01,16.21,59.84,0.0
02001,30.0258836867939,-114.935615036116,2025-05-02,17.41,53.67,0.0
02001,30.0258836867939,-114.935615036116,2025-05-03,17.94,57.57,0.0
02001,30.0258836867939,-114.935615036116,2025-05-04,11.99,70.07,0.0
02001,30.0258836867939,-114.935615036116,2025-05-05,12.88,73.26,0.06
02001,30.0258836867939,-114.935615036116,2025-05-06,17.05,63.97,0.01
02001,30.0258836867939,-114.935615036116,2025-05-07,19.64,50.94,0.0
02001,30.0258836867939,-114.935615036116,2025-05-08,23.22,31.53,0.0
02001,30.0258836867939,-114.935615036116,2025-05-09,26.64,22.1,0.0
02001,30.0258836867939,-114.935615036116,2025-05-10,29.16,20.76,0.0
02001,30.0258836867939,-114.935615036116,2025-05-11,29.38,17.78,0.0
02001,30.0258836867939,-114.935615036116,2025-05-12,22.22,22.96,0.0
02001,30.0258836867939,-114.935615036116,2025-05-13,19.15,33.85,0.0
02001,30.0258836867939,-114.935615036116,2025-05-14,18.4,43.43,0.0
02001,30.0258836867939,-114.935615036116,2025-05-15,19.66,43.28,0.0
02001,30.0258836867939,-114.935615036116,2025-05-16,17.12,58.74,0.0
02001,30.0258836867939,-114.935615036116,2025-05-17,16.04,61.78,0.0
02001,30.0258836867939,-114.935615036116,2025-05-18,16.9,60.64,0.0
02001,30.0258836867939,-114.935615036116,2025-05-19,21.81,42.19,0.0
02001,30.0258836867939,-114.935615036116,2025-05-20,25.91,22.34,0.0
02001,30.0258836867939,-114.935615036116,2025-05-21,25.69,24.66,0.0
02001,30.0258836867939,-114.935615036116,2025-05-22,24.3,29.57,0.0
02001,30.0258836867939,-114.935615036116,2025-05-23,22.97,35.45,0.0
02001,30.0258836867939,-114.935615036116,2025-05-24,22.55,27.3,0.0
02001,30.0258836867939,-114.935615036116,2025-05-25,20.2,45.33,0.0
02001,30.0258836867939,-114.935615036116,2025-05-26,20.19,49.51,0.0
02001,30.0258836867939,-114.935615036116,2025-05-27,19.79,51.5,0.0
02001,30.0258836867939,-114.935615036116,2025-05-28,17.97,49.24,0.0
02001,30.0258836867939,-114.935615036116,2025-05-29,21.03,49.9,0.0
02001,30.0258836867939,-114.935615036116,2025-05-30,23.5,39.66,0.0
02001,30.0258836867939,-114.935615036116,2025-05-31,24.73,42.15,0.77
02001,30.0258836867939,-114.935615036116,2025-06-01,20.44,74.25,8.82
02001,30.0258836867939,-114.935615036116,2025-06-02,20.58,67.9,0.03
02001,30.0258836867939,-114.935615036116,2025-06-03,20.21,67.55,0.05
02001,30.0258836867939,-114.935615036116,2025-06-04,20.33,63.27,0.0
02001,30.0258836867939,-114.935615036116,2025-06-05,20.21,61.27,0.0
02001,30.0258836867939,-114.935615036116,2025-06-06,20.44,60.54,0.01
02001,30.0258836867939,-114.935615036116,2025-06-07,22.77,50.62,0.0
02001,30.0258836867939,-114.935615036116,2025-06-08,25.86,38.84,0.0
02001,30.0258836867939,-114.935615036116,2025-06-09,27.49,29.18,0.0
02001,30.0258836867939,-114.935615036116,2025-06-10,25.71,35.75,0.0
02001,30.0258836867939,-114.935615036116,2025-06-11,24.55,41.23,0.0
02001,30.0258836867939,-114.935615036116,2025-06-12,21.32,49.82,0.0
02001,30.0258836867939,-114.935615036116,2025-06-13,22.26,41.44,0.0
02001,30.0258836867939,-114.935615036116,2025-06-14,25.27,41.65,0.0
02001,30.0258836867939,-114.935615036116,2025-06-15,31.15,17.7,0.0
02001,30.0258836867939,-114.935615036116,2025-06-16,31.37,12.5,0.0
02001,30.0258836867939,-114.935615036116,2025-06-17,32.62,10.41,0.0
02001,30.0258836867939,-114.935615036116,2025-06-18,29.32,16.36,0.0
02001,30.0258836867939,-114.935615036116,2025-06-19,23.11,30.1,0.0
02001,30.0258836867939,-114.935615036116,2025-06-20,25.61,24.41,0.0
02001,30.0258836867939,-114.935615036116,2025-06-21,19.26,48.79,0.0
02001,30.0258836867939,-114.935615036116,2025-06-22,19.77,53.03,0.0
02001,30.0258836867939,-114.935615036116,2025-06-23,19.57,51.88,0.0
02001,30.0258836867939,-114.935615036116,2025-06-24,19.45,54.15,0.0
02001,30.0258836867939,-114.935615036116,2025-06-25,22.85,39.86,0.0
02001,30.0258836867939,-114.935615036116,2025-06-26,26.21,28.7,0.0
02001,30.0258836867939,-114.935615036116,2025-06-27,27.31,24.5,0.0
02001,30.0258836867939,-114.935615036116,2025-06-28,29.47,29.45,0.0
02001,30.0258836867939,-114.935615036116,2025-06-29,29.25,27.54,0.0
02001,30.0258836867939,-114.935615036116,2025-06-30,29.24,25.05,0.0
02001,30.0258836867939,-114.935615036116,2025-07-01,25.52,33.66,0.0
02001,30.0258836867939,-114.935615036116,2025-07-02,22.18,44.81,0.0
02001,30.0258836867939,-114.935615036116,2025-07-03,26.11,27.39,0.0
02001,30.0258836867939,-114.935615036116,2025-07-04,28.1,25.36,0.0
02001,30.0258836867939,-114.935615036116,2025-07-05,26.99,35.07,0.0
02001,30.0258836867939,-114.935615036116,2025-07-06,28.22,28.07,0.0
02001,30.0258836867939,-114.935615036116,2025-07-07,28.12,22.7,0.0
02001,30.0258836867939,-114.935615036116,2025-07-08,28.85,28.6,0.0
02001,30.0258836867939,-114.935615036116,2025-07-09,32.45,27.25,0.0
02001,30.0258836867939,-114.935615036116,2025-07-10,30.19,27.85,0.0
02001,30.0258836867939,-114.935615036116,2025-07-11,26.76,42.89,0.0
02001,30.0258836867939,-114.935615036116,2025-07-12,24.58,48.65,0.0
02001,30.0258836867939,-114.935615036116,2025-07-13,26.4,44.33,0.0
02001,30.0258836867939,-114.935615036116,2025-07-14,26.26,47.0,0.0
02001,30.0258836867939,-114.935615036116,2025-07-15,24.41,45.02,0.0
02001,30.0258836867939,-114.935615036116,2025-07-16,24.71,46.94,0.0
02001,30.0258836867939,-114.935615036116,2025-07-17,25.33,44.28,0.0
02001,30.0258836867939,-114.935615036116,2025-07-18,22.82,52.4,0.0
02001,30.0258836867939,-114.935615036116,2025-07-19,23.1,58.69,0.0
02001,30.0258836867939,-114.935615036116,2025-07-20,23.0,55.88,0.0
02001,30.0258836867939,-114.935615036116,2025-07-21,19.91,61.14,0.0
02001,30.0258836867939,-114.935615036116,2025-07-22,22.41,55.31,0.0
02001,30.0258836867939,-114.935615036116,2025-07-23,26.02,37.48,0.0
02001,30.0258836867939,-114.935615036116,2025-07-24,28.85,21.1,0.0
02001,30.0258836867939,-114.935615036116,2025-07-25,28.77,19.59,0.0
02001,30.0258836867939,-114.935615036116,2025-07-26,28.62,21.49,0.0
02001,30.0258836867939,-114.935615036116,2025-07-27,28.53,20.88,0.0
02001,30.0258836867939,-114.935615036116,2025-07-28,27.9,26.93,0.0
02001,30.0258836867939,-114.935615036116,2025-07-29,30.3,22.25,0.0
02001,30.0258836867939,-114.935615036116,2025-07-30,31.56,18.22,0.0
02001,30.0258836867939,-114.935615036116,2025-07-31,28.52,24.08,0.0
02001,30.0258836867939,-114.935615036116,2025-08-01,27.14,28.32,0.0
02001,30.0258836867939,-114.935615036116,2025-08-02,31.31,16.99,0.0
02001,30.0258836867939,-114.935615036116,2025-08-03,27.31,27.76,0.0
02001,30.0258836867939,-114.935615036116,2025-08-04,25.15,34.27,0.0
02001,30.0258836867939,-114.935615036116,2025-08-05,30.86,20.37,0.0
02001,30.0258836867939,-114.935615036116,2025-08-06,33.73,20.33,0.0
02001,30.0258836867939,-114.935615036116,2025-08-07,34.79,22.82,0.0
02001,30.0258836867939,-114.935615036116,2025-08-08,30.92,30.48,0.0
02001,30.0258836867939,-114.935615036116,2025-08-09,26.88,42.72,0.0
02001,30.0258836867939,-114.935615036116,2025-08-10,27.11,32.43,0.0
02001,30.0258836867939,-114.935615036116,2025-08-11,27.05,35.41,0.0
02001,30.0258836867939,-114.935615036116,2025-08-12,26.68,45.28,0.0
02001,30.0258836867939,-114.935615036116,2025-08-13,26.1,45.9,0.0
02001,30.0258836867939,-114.935615036116,2025-08-14,26.94,47.57,0.0
02001,30.0258836867939,-114.935615036116,2025-08-15,22.64,52.2,0.0
02001,30.0258836867939,-114.935615036116,2025-08-16,23.21,50.26,0.0
02001,30.0258836867939,-114.935615036116,2025-08-17,24.04,49.22,0.0
02001,30.0258836867939,-114.935615036116,2025-08-18,26.35,32.95,0.0
02001,30.0258836867939,-114.935615036116,2025-08-19,30.52,20.32,0.0
02001,30.0258836867939,-114.935615036116,2025-08-20,32.5,20.95,0.0
02001,30.0258836867939,-114.935615036116,2025-08-21,31.13,29.22,0.0
02001,30.0258836867939,-114.935615036116,2025-08-22,30.3,30.69,0.0
02001,30.0258836867939,-114.935615036116,2025-08-23,31.14,34.83,0.01
02001,30.0258836867939,-114.935615036116,2025-08-24,29.86,35.03,0.0
02001,30.0258836867939,-114.935615036116,2025-08-25,29.83,38.8,0.02
02001,30.0258836867939,-114.935615036116,2025-08-26,27.62,45.28,0.2
02001,30.0258836867939,-114.935615036116,2025-08-27,26.31,61.56,2.08
02001,30.0258836867939,-114.935615036116,2025-08-28,29.61,43.01,0.17
02001,30.0258836867939,-114.935615036116,2025-08-29,28.9,44.79,0.04
02001,30.0258836867939,-114.935615036116,2025-08-30,31.3,35.5,0.0
02001,30.0258836867939,-114.935615036116,2025-08-31,32.56,30.96,0.0
02001,30.0258836867939,-114.935615036116,2025-09-01,33.05,32.52,1.37
02001,30.0258836867939,-114.935615036116,2025-09-02,31.9,40.46,2.86
02001,30.0258836867939,-114.935615036116,2025-09-03,30.44,50.17,4.62
02001,30.0258836867939,-114.935615036116,2025-09-04,28.67,56.34,4.62
02001,30.0258836867939,-114.935615036116,2025-09-05,28.66,53.59,1.3
02001,30.0258836867939,-114.935615036116,2025-09-06,29.21,52.11,1.53
02001,30.0258836867939,-114.935615036116,2025-09-07,28.35,51.82,0.41
02001,30.0258836867939,-114.935615036116,2025-09-08,29.18,40.41,0.0
02001,30.0258836867939,-114.935615036116,2025-09-09,28.71,36.62,0.0
02001,30.0258836867939,-114.935615036116,2025-09-10,25.79,39.7,0.0
02001,30.0258836867939,-114.935615036116,2025-09-11,24.21,40.34,0.0
02001,30.0258836867939,-114.935615036116,2025-09-12,22.91,47.25,0.0
02001,30.0258836867939,-114.935615036116,2025-09-13,23.08,49.83,0.0
02001,30.0258836867939,-114.935615036116,2025-09-14,23.63,47.34,0.0
02001,30.0258836867939,-114.935615036116,2025-09-15,29.29,38.91,1.65
02001,30.0258836867939,-114.935615036116,2025-09-16,29.05,52.28,5.01
02001,30.0258836867939,-114.935615036116,2025-09-17,28.22,54.33,3.81
02001,30.0258836867939,-114.935615036116,2025-09-18,26.38,64.52,3.0
02001,30.0258836867939,-114.935615036116,2025-09-19,27.25,56.1,0.0
02001,30.0258836867939,-114.935615036116,2025-09-20,29.91,42.81,0.05
02001,30.0258836867939,-114.935615036116,2025-09-21,30.93,39.78,1.22
02001,30.0258836867939,-114.935615036116,2025-09-22,29.88,45.04,0.03
02001,30.0258836867939,-114.935615036116,2025-09-23,30.98,40.92,0.02
02001,30.0258836867939,-114.935615036116,2025-09-24,29.36,40.94,0.0
02001,30.0258836867939,-114.935615036116,2025-09-25,27.09,38.34,0.0
