identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
01004,22.3606195140392,-102.29703802669,2025-02-16,13.88,33.69,0.0
01004,22.3606195140392,-102.29703802669,2025-02-17,14.08,45.3,0.0
01004,22.3606195140392,-102.29703802669,2025-02-18,14.98,40.44,0.0
01004,22.3606195140392,-102.29703802669,2025-02-19,16.06,36.5,0.0
01004,22.3606195140392,-102.29703802669,2025-02-20,15.32,48.12,0.0
01004,22.3606195140392,-102.29703802669,2025-02-21,14.41,37.86,0.0
01004,22.3606195140392,-102.29703802669,2025-02-22,15.57,32.49,0.0
01004,22.3606195140392,-102.29703802669,2025-02-23,14.5,28.21,0.0
01004,22.3606195140392,-102.29703802669,2025-02-24,13.97,20.69,0.0
01004,22.3606195140392,-102.29703802669,2025-02-25,16.2,15.29,0.0
01004,22.3606195140392,-102.29703802669,2025-02-26,15.42,29.79,0.0
01004,22.3606195140392,-102.29703802669,2025-02-27,16.66,29.07,0.0
01004,22.3606195140392,-102.29703802669,2025-02-28,16.3,48.28,0.0
01004,22.3606195140392,-102.29703802669,2025-03-01,16.75,31.03,0.0
01004,22.3606195140392,-102.29703802669,2025-03-02,17.24,29.24,0.0
01004,22.3606195140392,-102.29703802669,2025-03-03,17.29,26.99,0.0
01004,22.3606195140392,-102.29703802669,2025-03-04,15.96,27.93,0.0
01004,22.3606195140392,-102.29703802669,2025-03-05,17.03,22.23,0.0
01004,22.3606195140392,-102.29703802669,2025-03-06,14.71,25.45,0.0
01004,22.3606195140392,-102.29703802669,2025-03-07,14.55,24.4,0.0
01004,22.3606195140392,-102.29703802669,2025-03-08,14.15,32.02,0.0
01004,22.3606195140392,-102.29703802669,2025-03-09,12.79,26.76,0.0
01004,22.3606195140392,-102.29703802669,2025-03-10,11.36,24.19,0.0
01004,22.3606195140392,-102.29703802669,2025-03-11,14.52,18.87,0.0
01004,22.3606195140392,-102.29703802669,2025-03-12,15.38,24.75,0.0
01004,22.3606195140392,-102.29703802669,2025-03-13,14.85,23.42,0.0
01004,22.3606195140392,-102.29703802669,2025-03-14,14.07,27.38,0.0
01004,22.3606195140392,-102.29703802669,2025-03-15,13.27,30.81,0.0
01004,22.3606195140392,-102.29703802669,2025-03-16,13.51,27.39,0.0
01004,22.3606195140392,-102.29703802669,2025-03-17,15.55,31.34,0.0
01004,22.3606195140392,-102.29703802669,2025-03-18,16.39,28.37,0.0
01004,22.3606195140392,-102.29703802669,2025-03-19,15.58,20.79,0.0
01004,22.3606195140392,-102.29703802669,2025-03-20,15.08,40.36,0.0
01004,22.3606195140392,-102.29703802669,2025-03-21,16.12,28.69,0.0
01004,22.3606195140392,-102.29703802669,2025-03-22,16.64,22.43,0.0
01004,22.3606195140392,-102.29703802669,2025-03-23,16.7,18.41,0.0
01004,22.3606195140392,-102.29703802669,2025-03-24,17.85,21.64,0.0
01004,22.3606195140392,-102.29703802669,2025-03-25,18.03,42.48,0.0
01004,22.3606195140392,-102.29703802669,2025-03-26,16.86,40.24,0.01
01004,22.3606195140392,-102.29703802669,2025-03-27,16.4,24.4,0.0
01004,22.3606195140392,-102.29703802669,2025-03-28,14.39,25.15,0.0
01004,22.3606195140392,-102.29703802669,2025-03-29,15.72,21.67,0.0
01004,22.3606195140392,-102.29703802669,2025-03-30,16.84,19.96,0.0
01004,22.3606195140392,-102.29703802669,2025-03-31,18.31,24.13,0.0
01004,22.3606195140392,-102.29703802669,2025-04-01,18.34,26.03,0.0
01004,22.3606195140392,-102.29703802669,2025-04-02,17.21,27.7,0.0
01004,22.3606195140392,-102.29703802669,2025-04-03,16.67,28.01,0.0
01004,22.3606195140392,-102.29703802669,2025-04-04,16.0,34.57,0.0
01004,22.3606195140392,-102.29703802669,2025-04-05,15.4,50.7,0.0
01004,22.3606195140392,-102.29703802669,2025-04-06,15.09,37.0,0.0
01004,22.3606195140392,-102.29703802669,2025-04-07,12.31,28.92,0.0
01004,22.3606195140392,-102.29703802669,2025-04-08,12.59,31.51,0.0
01004,22.3606195140392,-102.29703802669,2025-04-09,15.36,27.2,0.0
01004,22.3606195140392,-102.29703802669,2025-04-10,16.09,22.71,0.0
01004,22.3606195140392,-102.29703802669,2025-04-11,16.1,23.96,0.0
01004,22.3606195140392,-102.29703802669,2025-04-12,16.06,26.78,0.0
01004,22.3606195140392,-102.29703802669,2025-04-13,17.13,23.74,0.0
01004,22.3606195140392,-102.29703802669,2025-04-14,17.96,21.57,0.0
01004,22.3606195140392,-102.29703802669,2025-04-15,18.12,25.65,0.0
01004,22.3606195140392,-102.29703802669,2025-04-16,17.24,36.25,0.0
01004,22.3606195140392,-102.29703802669,2025-04-17,20.08,30.18,0.0
01004,22.3606195140392,-102.29703802669,2025-04-18,20.68,33.38,0.0
01004,22.3606195140392,-102.29703802669,2025-04-19,19.64,34.28,0.0
01004,22.3606195140392,-102.29703802669,2025-04-20,18.84,27.93,0.0
01004,22.3606195140392,-102.29703802669,2025-04-21,18.9,32.07,0.0
01004,22.3606195140392,-102.29703802669,2025-04-22,17.98,23.55,0.0
01004,22.3606195140392,-102.29703802669,2025-04-23,17.99,17.07,0.0
01004,22.3606195140392,-102.29703802669,2025-04-24,18.01,17.23,0.0
01004,22.3606195140392,-102.29703802669,2025-04-25,20.51,20.14,0.0
01004,22.3606195140392,-102.29703802669,2025-04-26,21.76,45.49,0.08
01004,22.3606195140392,-102.29703802669,2025-04-27,22.12,35.59,0.0
01004,22.3606195140392,-102.29703802669,2025-04-28,23.01,26.33,0.01
01004,22.3606195140392,-102.29703802669,2025-04-29,22.07,30.87,0.0
01004,22.3606195140392,-102.29703802669,2025-04-30,21.34,32.45,0.0
01004,22.3606195140392,-102.29703802669,2025-05-01,19.89,29.33,0.0
01004,22.3606195140392,-102.29703802669,2025-05-02,19.79,22.75,0.0
01004,22.3606195140392,-102.29703802669,2025-05-03,19.96,29.47,0.0
01004,22.3606195140392,-102.29703802669,2025-05-04,20.49,26.92,0.0
01004,22.3606195140392,-102.29703802669,2025-05-05,19.29,25.16,0.0
01004,22.3606195140392,-102.29703802669,2025-05-06,18.63,29.04,0.0
01004,22.3606195140392,-102.29703802669,2025-05-07,19.22,27.34,0.0
01004,22.3606195140392,-102.29703802669,2025-05-08,20.81,23.52,0.0
01004,22.3606195140392,-102.29703802669,2025-05-09,19.9,30.65,0.0
01004,22.3606195140392,-102.29703802669,2025-05-10,18.97,44.72,0.0
01004,22.3606195140392,-102.29703802669,2025-05-11,18.16,33.74,0.0
01004,22.3606195140392,-102.29703802669,2025-05-12,20.44,36.48,0.0
01004,22.3606195140392,-102.29703802669,2025-05-13,21.88,27.34,0.0
01004,22.3606195140392,-102.29703802669,2025-05-14,22.02,22.57,0.0
01004,22.3606195140392,-102.29703802669,2025-05-15,22.8,22.3,0.0
01004,22.3606195140392,-102.29703802669,2025-05-16,24.04,23.17,0.0
01004,22.3606195140392,-102.29703802669,2025-05-17,23.1,30.46,0.0
01004,22.3606195140392,-102.29703802669,2025-05-18,23.58,34.85,0.16
01004,22.3606195140392,-102.29703802669,2025-05-19,22.88,36.48,0.0
01004,22.3606195140392,-102.29703802669,2025-05-20,23.62,25.3,0.15
01004,22.3606195140392,-102.29703802669,2025-05-21,23.82,47.17,0.82
01004,22.3606195140392,-102.29703802669,2025-05-22,23.38,46.11,1.72
01004,22.3606195140392,-102.29703802669,2025-05-23,21.27,51.98,1.81
01004,22.3606195140392,-102.29703802669,2025-05-24,22.32,47.76,1.36
01004,22.3606195140392,-102.29703802669,2025-05-25,22.5,46.39,1.47
01004,22.3606195140392,-102.29703802669,2025-05-26,22.2,44.44,0.83
01004,22.3606195140392,-102.29703802669,2025-05-27,22.49,39.02,0.0
01004,22.3606195140392,-102.29703802669,2025-05-28,23.23,44.85,1.21
01004,22.3606195140392,-102.29703802669,2025-05-29,21.2,50.56,4.14
01004,22.3606195140392,-102.29703802669,2025-05-30,18.55,65.86,5.26
01004,22.3606195140392,-102.29703802669,2025-05-31,19.84,66.93,11.74
01004,22.3606195140392,-102.29703802669,2025-06-01,19.19,72.68,7.12
01004,22.3606195140392,-102.29703802669,2025-06-02,21.77,58.32,1.5
01004,22.3606195140392,-102.29703802669,2025-06-03,22.48,49.32,0.73
01004,22.3606195140392,-102.29703802669,2025-06-04,22.75,52.99,1.39
01004,22.3606195140392,-102.29703802669,2025-06-05,22.18,54.92,1.42
01004,22.3606195140392,-102.29703802669,2025-06-06,21.67,52.42,0.0
01004,22.3606195140392,-102.29703802669,2025-06-07,22.13,55.27,0.0
01004,22.3606195140392,-102.29703802669,2025-06-08,23.42,44.84,0.0
01004,22.3606195140392,-102.29703802669,2025-06-09,23.36,53.91,0.0
01004,22.3606195140392,-102.29703802669,2025-06-10,21.49,59.27,9.33
01004,22.3606195140392,-102.29703802669,2025-06-11,19.72,67.56,8.74
01004,22.3606195140392,-102.29703802669,2025-06-12,20.81,58.59,1.5
01004,22.3606195140392,-102.29703802669,2025-06-13,21.26,55.92,0.19
01004,22.3606195140392,-102.29703802669,2025-06-14,20.52,64.66,2.77
01004,22.3606195140392,-102.29703802669,2025-06-15,19.89,62.77,1.52
01004,22.3606195140392,-102.29703802669,2025-06-16,20.58,58.43,0.36
01004,22.3606195140392,-102.29703802669,2025-06-17,20.41,56.6,0.03
01004,22.3606195140392,-102.29703802669,2025-06-18,19.87,60.69,0.0
01004,22.3606195140392,-102.29703802669,2025-06-19,18.55,62.2,0.37
01004,22.3606195140392,-102.29703802669,2025-06-20,17.79,73.11,5.3
01004,22.3606195140392,-102.29703802669,2025-06-21,18.29,74.52,12.43
01004,22.3606195140392,-102.29703802669,2025-06-22,18.49,72.72,3.22
01004,22.3606195140392,-102.29703802669,2025-06-23,18.02,68.33,0.52
01004,22.3606195140392,-102.29703802669,2025-06-24,17.29,66.2,0.12
01004,22.3606195140392,-102.29703802669,2025-06-25,16.97,65.11,1.19
01004,22.3606195140392,-102.29703802669,2025-06-26,18.15,61.65,0.63
01004,22.3606195140392,-102.29703802669,2025-06-27,18.15,67.48,7.87
01004,22.3606195140392,-102.29703802669,2025-06-28,18.7,68.84,3.05
01004,22.3606195140392,-102.29703802669,2025-06-29,20.25,62.19,2.28
01004,22.3606195140392,-102.29703802669,2025-06-30,19.24,71.8,10.45
01004,22.3606195140392,-102.29703802669,2025-07-01,17.75,79.77,27.18
01004,22.3606195140392,-102.29703802669,2025-07-02,18.52,73.21,12.8
01004,22.3606195140392,-102.29703802669,2025-07-03,19.16,72.73,3.65
01004,22.3606195140392,-102.29703802669,2025-07-04,19.96,69.69,4.31
01004,22.3606195140392,-102.29703802669,2025-07-05,20.09,65.79,0.62
01004,22.3606195140392,-102.29703802669,2025-07-06,17.74,68.57,3.48
01004,22.3606195140392,-102.29703802669,2025-07-07,17.49,72.74,5.35
01004,22.3606195140392,-102.29703802669,2025-07-08,19.04,64.09,1.61
01004,22.3606195140392,-102.29703802669,2025-07-09,18.24,63.24,0.96
01004,22.3606195140392,-102.29703802669,2025-07-10,17.29,74.96,10.11
01004,22.3606195140392,-102.29703802669,2025-07-11,17.08,74.8,4.99
01004,22.3606195140392,-102.29703802669,2025-07-12,17.65,73.24,8.59
01004,22.3606195140392,-102.29703802669,2025-07-13,18.54,69.84,13.99
01004,22.3606195140392,-102.29703802669,2025-07-14,17.65,78.77,7.76
01004,22.3606195140392,-102.29703802669,2025-07-15,18.1,76.14,10.29
01004,22.3606195140392,-102.29703802669,2025-07-16,17.75,78.09,7.75
01004,22.3606195140392,-102.29703802669,2025-07-17,17.04,70.57,1.36
01004,22.3606195140392,-102.29703802669,2025-07-18,14.57,81.52,3.01
01004,22.3606195140392,-102.29703802669,2025-07-19,18.38,67.74,2.5
01004,22.3606195140392,-102.29703802669,2025-07-20,18.94,61.3,1.11
01004,22.3606195140392,-102.29703802669,2025-07-21,17.92,70.35,3.46
01004,22.3606195140392,-102.29703802669,2025-07-22,19.55,62.22,0.99
01004,22.3606195140392,-102.29703802669,2025-07-23,18.33,63.4,0.05
01004,22.3606195140392,-102.29703802669,2025-07-24,19.38,57.47,0.01
01004,22.3606195140392,-102.29703802669,2025-07-25,19.81,56.57,0.03
01004,22.3606195140392,-102.29703802669,2025-07-26,19.88,61.74,0.08
01004,22.3606195140392,-102.29703802669,2025-07-27,18.17,67.53,0.03
01004,22.3606195140392,-102.29703802669,2025-07-28,18.12,65.3,0.0
01004,22.3606195140392,-102.29703802669,2025-07-29,18.63,59.73,0.01
01004,22.3606195140392,-102.29703802669,2025-07-30,17.72,58.44,0.04
01004,22.3606195140392,-102.29703802669,2025-07-31,18.43,60.47,0.03
01004,22.3606195140392,-102.29703802669,2025-08-01,17.85,67.23,1.18
01004,22.3606195140392,-102.29703802669,2025-08-02,19.26,58.47,0.03
01004,22.3606195140392,-102.29703802669,2025-08-03,19.92,57.74,0.07
01004,22.3606195140392,-102.29703802669,2025-08-04,20.18,56.52,0.18
01004,22.3606195140392,-102.29703802669,2025-08-05,19.69,58.57,0.05
01004,22.3606195140392,-102.29703802669,2025-08-06,18.62,63.7,0.12
01004,22.3606195140392,-102.29703802669,2025-08-07,18.2,65.18,0.67
01004,22.3606195140392,-102.29703802669,2025-08-08,19.5,60.13,0.28
01004,22.3606195140392,-102.29703802669,2025-08-09,20.21,64.02,4.76
01004,22.3606195140392,-102.29703802669,2025-08-10,19.66,65.48,3.78
01004,22.3606195140392,-102.29703802669,2025-08-11,19.9,66.08,7.54
01004,22.3606195140392,-102.29703802669,2025-08-12,20.09,65.59,5.59
01004,22.3606195140392,-102.29703802669,2025-08-13,20.09,64.78,1.76
01004,22.3606195140392,-102.29703802669,2025-08-14,20.35,59.71,0.25
01004,22.3606195140392,-102.29703802669,2025-08-15,20.01,68.56,0.66
01004,22.3606195140392,-102.29703802669,2025-08-16,18.4,72.5,7.35
01004,22.3606195140392,-102.29703802669,2025-08-17,19.05,58.78,0.2
01004,22.3606195140392,-102.29703802669,2025-08-18,19.26,61.96,0.04
01004,22.3606195140392,-102.29703802669,2025-08-19,20.14,59.63,0.0
01004,22.3606195140392,-102.29703802669,2025-08-20,19.78,62.13,3.46
01004,22.3606195140392,-102.29703802669,2025-08-21,18.22,73.22,5.83
01004,22.3606195140392,-102.29703802669,2025-08-22,18.43,74.17,11.84
01004,22.3606195140392,-102.29703802669,2025-08-23,16.59,86.71,14.58
01004,22.3606195140392,-102.29703802669,2025-08-24,16.87,81.24,12.6
01004,22.3606195140392,-102.29703802669,2025-08-25,16.19,79.16,5.75
01004,22.3606195140392,-102.29703802669,2025-08-26,18.59,69.35,4.08
01004,22.3606195140392,-102.29703802669,2025-08-27,17.86,68.74,0.55
01004,22.3606195140392,-102.29703802669,2025-08-28,18.31,68.3,0.78
01004,22.3606195140392,-102.29703802669,2025-08-29,19.06,62.66,0.23
01004,22.3606195140392,-102.29703802669,2025-08-30,19.22,60.24,0.04
01004,22.3606195140392,-102.29703802669,2025-08-31,19.58,62.41,0.0
01004,22.3606195140392,-102.29703802669,2025-09-01,20.16,58.85,0.78
01004,22.3606195140392,-102.29703802669,2025-09-02,19.53,63.16,3.92
01004,22.3606195140392,-102.29703802669,2025-09-03,19.83,65.51,7.85
01004,22.3606195140392,-102.29703802669,2025-09-04,19.91,67.79,9.86
01004,22.3606195140392,-102.29703802669,2025-09-05,19.77,70.82,6.0
01004,22.3606195140392,-102.29703802669,2025-09-06,20.12,67.94,5.13
01004,22.3606195140392,-102.29703802669,2025-09-07,19.64,68.27,2.68
01004,22.3606195140392,-102.29703802669,2025-09-08,19.12,73.01,16.27
01004,22.3606195140392,-102.29703802669,2025-09-09,18.42,78.0,12.21
01004,22.3606195140392,-102.29703802669,2025-09-10,18.61,73.13,6.58
01004,22.3606195140392,-102.29703802669,2025-09-11,18.47,69.19,1.2
01004,22.3606195140392,-102.29703802669,2025-09-12,18.79,65.38,0.73
01004,22.3606195140392,-102.29703802669,2025-09-13,19.38,64.4,0.76
01004,22.3606195140392,-102.29703802669,2025-09-14,19.69,65.2,4.05
01004,22.3606195140392,-102.29703802669,2025-09-15,19.09,67.86,3.32
01004,22.3606195140392,-102.29703802669,2025-09-16,18.29,66.58,0.97
01004,22.3606195140392,-102.29703802669,2025-09-17,18.51,66.1,0.9
01004,22.3606195140392,-102.29703802669,2025-09-18,19.71,61.82,1.95
01004,22.3606195140392,-102.29703802669,2025-09-19,19.79,64.23,2.86
01004,22.3606195140392,-102.29703802669,2025-09-20,19.65,63.83,0.71
01004,22.3606195140392,-102.29703802669,2025-09-21,20.12,62.86,1.31
01004,22.3606195140392,-102.29703802669,2025-09-22,20.6,57.62,0.14
01004,22.3606195140392,-102.29703802669,2025-09-23,20.89,54.42,0.01
01004,22.3606195140392,-102.29703802669,2025-09-24,20.71,58.28,0.11
01004,22.3606195140392,-102.29703802669,2025-09-25,21.24,54.6,1.68
